Region,Zone,Woreda,Period,BCG Administered,IPV Administered,Measles Administered,Penta Administered,Rota Administered
Addis Ababa,Addis Ketema Sub City,Abebe Bikila Health Center,2015,728,726,4577,2256,1516
Addis Ababa,Addis Ketema Sub City,Abisiniya Health center,2015,343,456,845,1370,926
Addis Ababa,Addis Ketema Sub City,Addis Ketema Health Center,2015,994,1255,2243,3791,2536
Addis Ababa,Addis Ketema Sub City,Ginbot 20 Health center,2015,228,298,729,943,645
Addis Ababa,Addis Ketema Sub City,Kuas Meda Health Center,2015,605,728,1426,2195,1467
Addis Ababa,Addis Ketema Sub City,Addis Rae Health center,2015,321,338,691,1049,711
Addis Ababa,Addis Ketema Sub City,Ethiotebib General Hospital,2015,1915,1261,5123,4184,2723
Addis Ababa,Addis Ketema Sub City,Felege Mels Health center,2017,859,900,1819,2698,1798
Addis Ababa,Addis Ketema Sub City,Kolfe Health Center,2017,3338,2705,5397,8070,5365
Addis Ababa,Addis Ketema Sub City,Lomi Meda Health Center,2017,1789,1979,3869,5905,3923
Addis Ababa,Addis Ketema Sub City,MikililandHealth Center,2017,3128,3944,7807,11544,7525
Addis Ababa,Addis Ketema Sub City,Millinium Health center,2017,303,460,1009,1302,834
Addis Ababa,Addis Ketema Sub City,Woreda 10 Health Center,2017,161,228,333,642,414
Addis Ababa,Addis Ketema Sub City,Woreda 11 Philipos Health Center,2017,1179,1382,2668,4118,2750
Addis Ababa,Addis Ketema Sub City,Woreda 3 Health Center,2017,386,540,1172,1710,1123
Addis Ababa,Akaki Kality Sub City,Akaki Health Center,2017,2839,2656,3652,7952,5289
Addis Ababa,Akaki Kality Sub City,Gelan Health Center,2017,2452,3171,5297,8768,5639
Addis Ababa,Akaki Kality Sub City,Gelan Gura Health center,2017,334,484,696,1412,936
Addis Ababa,Akaki Kality Sub City,Kality Health Center,2017,1172,1723,3400,4996,3260
Addis Ababa,Akaki Kality Sub City,Saris_PHCU,2016,915,1526,2687,4462,2922
Addis Ababa,Akaki Kality Sub City,Selam Frea Health Center,2016,542,828,1491,2367,1539
Addis Ababa,Akaki Kality Sub City,Sertie Health Center,2016,1326,1510,2713,4558,2996
Addis Ababa,Arada Sub City,Abuare Health Center,2016,225,334,808,1084,730
Addis Ababa,Arada Sub City,Arada Health Center_Closed,2016,160,175,386,525,349
Addis Ababa,Arada Sub City,Bashawolid health center,2016,62,159,293,357,225
Addis Ababa,Arada Sub City,Janmeda Health Center,2016,2784,1841,3688,6040,4186
Addis Ababa,Arada Sub City,Kebena Health Center,2016,1114,750,1660,2316,1449
Addis Ababa,Arada Sub City,Semen Health Center,2016,1236,1254,2251,3763,2509
Addis Ababa,Bole Sub City,Bole 17 Health Center,2016,993,1036,2057,3371,2225
Addis Ababa,Bole Sub City,Bole 17/20 Health Center,2016,520,779,1339,2461,1676
Addis Ababa,Bole Sub City,Bulbula Health Center,2016,1805,2404,4459,8079,5441
Addis Ababa,Bole Sub City,Bole Sub City Health Office,2016,9290,5308,9008,16742,11210
Addis Ababa,Bole Sub City,Dil Fere Health Center,2016,1415,1760,2755,5249,3462
Addis Ababa,Bole Sub City,Gerji Health Center,2016,1206,1804,3026,5275,3446
Addis Ababa,Bole Sub City,Yekatit 12 General Hospital Medical College,2016,8864,164,158,545,369
Addis Ababa,Gulele Sub City,Addis Hiwot health Center,2016,433,613,1228,1796,1181
Addis Ababa,Gulele Sub City,Addisu Gebaya Health Center,2016,711,1002,2368,3185,2009
Addis Ababa,Gulele Sub City,Entoto Fana Health Center,2016,810,1226,2484,3668,2428
Addis Ababa,Gulele Sub City,Hidasie Health Henter,2016,741,1049,2072,2845,1869
Addis Ababa,Gulele Sub City,Maychew Health Center,2016,748,827,1549,2486,1625
Addis Ababa,Gulele Sub City,Selam Health Center,2016,652,776,1579,2452,1629
Addis Ababa,Gulele Sub City,Shegole Health Center,2016,604,974,1674,2843,1875
Addis Ababa,Gulele Sub City,Shiromeda Health Center,2016,297,369,908,1137,756
Addis Ababa,Gulele Sub City,Tibeb Bekechene Health Center,2016,554,763,1502,2284,1491
Addis Ababa,Hospital,Tirunesh Beijing Hospital,2016,3429,688,1044,2155,1467
Addis Ababa,Hospital,Ras Desta Damitew General Hospital,2016,2294,137,226,480,329
Addis Ababa,Hospital,Gandhi MCH Speciality Center,2016,4418,94,186,300,206
Addis Ababa,Hospital,Zewditu Memorial General Hospital,2016,5142,169,295,502,356
Addis Ababa,Hospital,ALERT General Hospital,2016,4109,0,0,0,0
Addis Ababa,Hospital,Eka Kotebe General Hospital,2016,81,0,0,0,0
Addis Ababa,Hospital,Dagmawi Minilik Comprehensive Specialized Hospital,2016,1350,107,132,405,297
Addis Ababa,Kirkos Sub City,Betsegah Maternal and Child Health Specialty center,2016,1468,848,1414,2980,2062
Addis Ababa,Kirkos Sub City,Efoyita Health Center,2016,209,380,912,1203,781
Addis Ababa,Kirkos Sub City,Felegehiwot Health Center,2016,100,208,331,610,395
Addis Ababa,Kirkos Sub City,Feresmeda Health Center,2016,285,604,1293,1712,1088
Addis Ababa,Kirkos Sub City,Goteramasalecha Health Center,2016,244,410,991,1159,749
Addis Ababa,Kirkos Sub City,Hiwotamba Health Center,2016,407,588,1261,1773,1172
Addis Ababa,Kirkos Sub City,Kazanchise_PHCU,2016,995,821,1800,2521,1676
Addis Ababa,Kirkos Sub City,Kirkos Health Center,2016,509,567,1130,1772,1172
Addis Ababa,Kirkos Sub City,Maristopes Maternal And Child Health Specialty Center,2016,2984,2133,3514,6740,4541
Addis Ababa,Kirkos Sub City,Mesholekiya Health Center,2016,1424,920,1605,2929,1994
Addis Ababa,Kolfe Subcity,Alembank Health Center,2016,4878,5133,10226,15497,10364
Addis Ababa,Kolfe Subcity,Keranyo Health Center,2016,2072,2816,5280,8547,5730
Addis Ababa,Kolfe Subcity,Woreda 06 Health Center,2016,2283,2395,4952,8014,5328
Addis Ababa,Kolfe Subcity,Woreda 01Health Center,2016,4034,4486,7444,13232,8398
Addis Ababa,Kolfe Subcity,Woreda 09 Health Center,2016,1630,1715,2951,5106,3395
Addis Ababa,Kolfe Subcity,Woreda 03 Health Center,2016,5172,5775,12207,16918,10905
Addis Ababa,Lemi Kura Sub City,Amoraw Memmorial Health Center,2016,2099,3288,6265,9487,6161
Addis Ababa,Lemi Kura Sub City,Arabsa Health Center,2016,1181,2515,4435,7430,5016
Addis Ababa,Lemi Kura Sub City,Goro Health Center,2016,2243,2431,4838,8348,5842
Addis Ababa,Lemi Kura Sub City,Woreda 2 Health Center,2016,1793,1907,4607,7481,4974
Addis Ababa,Lemi Kura Sub City,Woreda 14 Hedase Health Center,2016,2374,2915,5223,8834,5927
Addis Ababa,Lemi Kura Sub City,Meri Health Center,2016,920,1806,3872,5758,3704
Addis Ababa,Lemi Kura Sub City,Raey Health Center,2016,1504,1970,3595,5991,3960
Addis Ababa,Lemi Kura Sub City,Samit_PHCU,2016,1056,2027,3341,6137,4176
Addis Ababa,Lemi Kura Sub City,Abado Health Center,2016,1478,2272,3923,6899,4557
Addis Ababa,Lideta Sub City,Abnet Health center,2016,1067,733,1206,2387,1654
Addis Ababa,Lideta Sub City,W/ro Beletshachew Health Center,2016,402,594,1405,1851,1215
Addis Ababa,Lideta Sub City,General Jagema Kelo memorial health center,2016,1286,1412,2664,4200,2706
Addis Ababa,Lideta Sub City,Hidase Fire Health Center,2016,150,235,541,725,476
Addis Ababa,Nifas Silk Lafto Sub City,Woreda 01 Health Center,2016,2314,3103,5618,9167,6071
Addis Ababa,Nifas Silk Lafto Sub City,weroda 10 Health Center,2016,619,853,1660,2596,1709
Addis Ababa,Nifas Silk Lafto Sub City,Weroda 11 Health Center,2016,2452,3162,6019,9250,6109
Addis Ababa,Nifas Silk Lafto Sub City,Weroda 12 Health Center,2016,2019,3093,5935,9019,5926
Addis Ababa,Nifas Silk Lafto Sub City,Weroda 2 Health Center,2016,6321,6518,10915,19208,12688
Addis Ababa,Nifas Silk Lafto Sub City,wereda 6 Health center,2016,1676,1643,2998,4702,2955
Addis Ababa,Nifas Silk Lafto Sub City,woreda 9 Health Center,2016,1272,1368,2502,4018,2651
Addis Ababa,Nifas Silk Lafto Sub City,Woreda 5 Health Center,2016,735,1099,2181,3251,2153
Addis Ababa,Yeka Sub City,Chefe Health Center,2016,1207,1171,1706,3465,2307
Addis Ababa,Yeka Sub City,Entoto No.1 Health Center,2016,146,239,600,719,471
Addis Ababa,Yeka Sub City,Entoto No.2 Health Center,2016,1581,1813,3208,5396,3583
Addis Ababa,Yeka Sub City,Korea Zemachoch Metasebiya Health Center,2016,149,246,571,697,452
Addis Ababa,Yeka Sub City,Kotebe 02 Health Center,2016,2187,2380,4197,7185,4709
Addis Ababa,Yeka Sub City,Yeka Health Center,2016,852,1142,2131,3281,2149
Addis Ababa,Yeka Sub City,Ferensay Around_PHCU,2016,442,742,1502,2197,1450
Addis Ababa,Yeka Sub City,Wereda 10 Health Center,2016,870,1259,2500,3879,2549
Addis Ababa,Yeka Sub City,Werda12 Health center,2016,1784,2121,3815,6314,4178
Addis Ababa,Yeka Sub City,Wereda 07 Health Center,2016,820,581,961,1701,1128
Afar,Zone-1,Adaar,2016,1132,1576,2560,4492,3013
Afar,Zone-1,Afambo,2016,987,1279,2222,3406,2115
Afar,Zone-1,Aysita,2016,2844,3304,5157,9413,6188
Afar,Zone-1,Chifra,2016,3231,4700,7415,11672,7436
Afar,Zone-1,Dubti,2016,2580,3230,4918,8114,5317
Afar,Zone-1,Elidar,2016,1508,2454,3713,5762,3586
Afar,Zone-1,Kori,2016,1275,2044,3013,4612,2878
Afar,Zone-1,Mille,2016,4066,5608,8606,14084,9072
Afar,Zone-1,Semera,2016,2172,2751,3997,7152,4394
Afar,Zone-2,Aba'ala,2016,1796,2595,2936,7118,4669
Afar,Zone-2,Afdera,2016,1102,1661,2753,3936,2536
Afar,Zone-2,Berahle,2016,2701,4061,6283,10721,7259
Afar,Zone-2,Bidu,2016,806,1456,2407,4748,2698
Afar,Zone-2,Dalol,2016,1488,2447,4337,5880,3870
Afar,Zone-2,Erabti,2016,551,1103,1468,2341,1393
Afar,Zone-2,Kunoba,2016,1665,1492,3799,7539,4983
Afar,Zone-2,Megale,2016,1215,1956,2682,5087,3468
Afar,Zone-3,Amibara,2016,1815,1988,3408,5611,3713
Afar,Zone-3,Argoba Liyu,2016,591,708,1235,2058,1338
Afar,Zone-3,Awash Fenteale,2016,744,964,1443,2523,1621
Afar,Zone-3,Awash Town,2016,1120,1136,2255,3323,2230
Afar,Zone-3,Buremedaytu,2016,513,286,1600,2005,1288
Afar,Zone-3,Dulecha,2016,604,799,1512,2591,1675
Afar,Zone-3,Gewane,2016,745,808,1040,2183,1433
Afar,Zone-4,Awura,2016,880,1445,2251,3750,2434
Afar,Zone-4,Ewa,2016,1729,2130,3641,5639,3476
Afar,Zone-4,Gulina,2016,1923,2272,3479,6224,3932
Afar,Zone-4,Teru,2016,927,1400,2153,4158,2864
Afar,Zone-4,Yallo,2016,1363,2079,3444,5410,3379
Afar,Zone-5,Dalifaghe,2016,1355,1634,2803,4451,2895
Afar,Zone-5,Dewe,2016,22966,1793,2623,4405,2915
Afar,Zone-5,Hadeleala,2016,14618,1568,2609,3890,2440
Afar,Zone-5,Semirobi,2016,11708,1041,1980,3125,2200
Afar,Zone-5,Telalak,2016,13545,1445,2539,3694,2297
Afar,Zone-6,Gereni,2016,592,803,1174,2208,1381
Amhara,Awi,Ankasha Guagusa,2016,2169,2227,3848,6564,2227
Amhara,Awi,Ayehu Guagusa,2016,2802,3483,5406,8756,3483
Amhara,Awi,Banja,2016,2417,2513,4784,7271,2513
Amhara,Awi,Chagni Town,2016,2679,2651,4840,7526,2651
Amhara,Awi,Dangla Town,2016,1958,1906,3344,5669,1906
Amhara,Awi,Dangla Zuria,2016,2398,2494,4552,7541,2494
Amhara,Awi,Fagitalekoma,2016,4174,4226,7966,12645,4226
Amhara,Awi,Guagusa Shikuda,2016,2063,2349,3584,6961,2349
Amhara,Awi,Guangua,2016,3196,3232,6129,9502,3232
Amhara,Awi,Injibara Town,2016,4008,3191,6214,9414,3191
Amhara,Awi,Jawi,2016,4801,6574,9454,16668,6574
Amhara,Awi,Zigem,2016,2921,3419,6433,9311,3419
Amhara,Bahir Dar Town,Bahir Dar Town,2016,24803,21695,36636,63530,21695
Amhara,Central Gondar,Alefa,2016,7105,8077,14367,22345,8077
Amhara,Central Gondar,Cetral Armachiho,2016,2102,2199,3513,5909,2199
Amhara,Central Gondar,Chilga,2016,4950,5680,9881,15331,5680
Amhara,Central Gondar,East Belesa,2016,4731,5488,9407,13685,5488
Amhara,Central Gondar,East Dembia,2016,7430,7340,15349,21682,7340
Amhara,Central Gondar,Gondar Zuriya,2016,6257,6386,11530,19222,6386
Amhara,Central Gondar,Kinfaze Begela,2016,2912,3264,10573,8289,3264
Amhara,Central Gondar,Lay Armacho,2016,3007,3352,6563,9559,3352
Amhara,Central Gondar,Nebaru Chilga,2016,2037,2127,4023,6375,2127
Amhara,Central Gondar,Tach Armacho,2016,4935,4954,14071,14482,4954
Amhara,Central Gondar,Takusa,2016,6183,8481,12529,21556,8481
Amhara,Central Gondar,Tegede,2016,3296,4539,6951,14042,4539
Amhara,Central Gondar,West Belesa,2016,5971,7204,11936,19059,7204
Amhara,Central Gondar,West Dembia,2016,3036,3523,6169,9663,3523
Amhara,Central Gondar,Wogera,2016,8238,8583,15504,24646,8583
Amhara,Debrebirhan Town,Debrebirhan Town,2016,9053,7246,13198,22059,7246
Amhara,Debremarkos Town,Debremarkos Town,2016,7973,5184,8880,15064,5184
Amhara,Debretabor Town,Debretabor Town,2016,6895,4010,7614,11781,4010
Amhara,Dessie Town,Dessie Town Zone,2016,9243,8852,16241,27074,8852
Amhara,East Gojjam,Aneded,2016,2293,2367,4483,7043,2367
Amhara,East Gojjam,Awabel,2016,3620,5227,8469,15379,5227
Amhara,East Gojjam,Basoliben,2016,3129,3338,5110,10323,3338
Amhara,East Gojjam,Bibugne,2016,3522,3260,6227,9854,3260
Amhara,East Gojjam,Debaytilatgin,2016,3086,3697,6605,11259,3697
Amhara,East Gojjam,Debre Elias Worda,2016,2235,2585,3944,7154,2585
Amhara,East Gojjam,Dejen,2016,3583,4087,7762,12353,4087
Amhara,East Gojjam,Enarje Enawga,2016,7660,7896,14522,23748,7896
Amhara,East Gojjam,Enebse Sar Mider,2016,5783,5449,10028,17591,5449
Amhara,East Gojjam,Enemay,2016,6683,6800,12262,20146,6800
Amhara,East Gojjam,Goncha WorHO,2016,7026,7525,13714,21775,7525
Amhara,East Gojjam,Gozamin,2016,3829,3756,6598,11474,3756
Amhara,East Gojjam,Hulet Eju Nese WorHO,2016,4726,5112,8572,15140,5112
Amhara,East Gojjam,Machakel,2016,2111,1957,3122,6175,1957
Amhara,East Gojjam,Motta town,2016,2428,1984,3655,6303,1984
Amhara,East Gojjam,Sedie,2016,2794,3514,5586,9511,3514
Amhara,East Gojjam,Shebel Berenta,2016,4781,4939,9028,14459,4939
Amhara,East Gojjam,Sinan,2016,3647,3624,7156,10883,3624
Amhara,Gondar Town,Gondar Town,2016,15593,13900,24289,42056,13900
Amhara,Kombolcha Town,Kombolcha Town,2016,6138,6259,11634,18133,6259
Amhara,North Gojjam,Bahir Dar Zuria,2016,7512,7284,13770,21858,7284
Amhara,North Gojjam,Gonji Kollela,2016,2405,2535,5831,7834,2535
Amhara,North Gojjam,North Achefer,2016,7030,6820,12336,20962,6820
Amhara,North Gojjam,North Mecha,2016,9947,9421,17935,28367,9421
Amhara,North Gojjam,South Achefer,2016,5184,4582,7373,13943,4582
Amhara,North Gojjam,South Mecha,2016,2402,2493,4592,7706,2493
Amhara,North Gojjam,Yilmana Densa,2016,7195,7327,13564,21928,7327
Amhara,North Gondar,Adi Arkay,2016,4820,5428,10104,16132,5428
Amhara,North Gondar,Beyeda,2016,3166,3619,6707,10249,3619
Amhara,North Gondar,Dabat,2016,6418,6802,11580,19662,6802
Amhara,North Gondar,Debark Town,2016,3001,2839,5144,8815,2839
Amhara,North Gondar,Debark Zuria,2016,4868,5047,8774,14504,5047
Amhara,North Gondar,Janamora,2016,6961,6833,12475,20090,6833
Amhara,North Gondar,Telemt,2016,3153,3879,6372,11095,3879
Amhara,North Shewa,Angolela Tara,2016,1500,1523,2787,4591,1523
Amhara,North Shewa,Ankober,2016,1406,1785,3020,4863,1785
Amhara,North Shewa,Antsokia Gemiza,2016,2727,2690,5256,8047,2690
Amhara,North Shewa,Asagirt,2016,1257,2831,2582,3719,2831
Amhara,North Shewa,Bassona Worana,2016,2247,2353,4192,7182,2353
Amhara,North Shewa,Berehet,2016,821,836,1619,2599,836
Amhara,North Shewa,Efratana Gidim,2016,4562,5067,9044,13923,5067
Amhara,North Shewa,Ensaro,2016,2676,3009,5815,8780,3009
Amhara,North Shewa,Gishe,2016,1818,1794,3264,5350,1794
Amhara,North Shewa,Hagere Mariam,2016,1052,1080,1867,3382,1080
Amhara,North Shewa,Kewot,2016,2903,3141,5653,8778,3141
Amhara,North Shewa,Menz Gera Midir,2016,4894,9278,9214,14843,9278
Amhara,North Shewa,Menz Keya Gebreal,2016,2506,3264,5799,7567,3264
Amhara,North Shewa,Menz Lalo Midir,2016,1587,1505,2935,4543,1505
Amhara,North Shewa,Menz Mama Midir,2016,3532,3363,6551,10453,3363
Amhara,North Shewa,Merhabete,2016,4024,4035,6796,12042,4035
Amhara,North Shewa,Mida Woremo,2016,3048,3133,6051,9156,3133
Amhara,North Shewa,Minjar Shenkora,2016,3293,3198,5744,9850,3198
Amhara,North Shewa,Mojana Wodera,2016,2439,2611,4891,7562,2611
Amhara,North Shewa,Mortena Jiru,2016,4035,4545,7586,12755,4545
Amhara,North Shewa,Saya Deberna Wayu,2016,2121,2128,3711,6404,2128
Amhara,North Shewa,Shoarobit Town,2016,2440,2304,3871,7133,2304
Amhara,North Shewa,Tarmaber,2016,2507,2558,4571,7714,2558
Amhara,North Wollo,Angot,2016,1506,1607,2820,4606,1607
Amhara,North Wollo,Bugina,2016,1736,1868,4244,5720,1868
Amhara,North Wollo,Dawunt,2016,2861,2975,5155,8814,2975
Amhara,North Wollo,Gazo,2016,2808,2918,5385,8600,2918
Amhara,North Wollo,Gidan,2016,4744,5110,8986,14986,5110
Amhara,North Wollo,Guba Lafto,2016,5684,5870,10964,17840,5870
Amhara,North Wollo,Habru,2016,9165,9104,16335,27831,9104
Amhara,North Wollo,Kobo Town,2016,2444,2501,3824,7664,2501
Amhara,North Wollo,Lasta,2016,3848,4335,7360,13018,4335
Amhara,North Wollo,Meket,2016,6949,8453,14451,23539,8453
Amhara,North Wollo,Raya Kobo,2016,8658,10472,15693,28046,10472
Amhara,North Wollo,Wadila,2016,4833,4898,9520,14673,4898
Amhara,Oromia Special,Artuma Fursi,2016,4618,5075,9498,14264,5075
Amhara,Oromia Special,Bati Town,2016,1824,2059,3539,5720,2059
Amhara,Oromia Special,Bati,2016,3678,4074,7348,11503,4074
Amhara,Oromia Special,Dawa Chefa,2016,6576,7109,12074,20307,7109
Amhara,Oromia Special,Dawa Harewa,2016,2334,2490,4353,7112,2490
Amhara,Oromia Special,Jile Timuga,2016,4120,5250,9929,13116,5250
Amhara,Oromia Special,Kemisie Town,2016,2925,3045,5815,8643,3045
Amhara,South Gondar,Andabet,2016,4390,4352,8892,12603,4352
Amhara,South Gondar,Dera,2016,9747,9357,17273,28471,9357
Amhara,South Gondar,Ebinat,2016,6738,6477,11799,18854,6477
Amhara,South Gondar,Estie,2016,8312,8413,14606,25912,8413
Amhara,South Gondar,Farta,2016,5112,5015,9657,15124,5015
Amhara,South Gondar,Fogera,2016,7248,7527,13601,22600,7527
Amhara,South Gondar,Guna Begemidir,2016,3578,3498,6801,10535,3498
Amhara,South Gondar,Lay Gayint,2016,8139,8138,14680,24248,8138
Amhara,South Gondar,Libokemkem,2016,8956,8683,16587,27069,8683
Amhara,South Gondar,Mena Meketewa,2016,1001,1172,2275,3480,1172
Amhara,South Gondar,Sedie Muja,2016,3035,2917,5296,8675,2917
Amhara,South Gondar,Simada,2016,6079,6443,11897,19339,6443
Amhara,South Gondar,Tach Gayint,2016,3370,3178,5967,9698,3178
Amhara,South Wollo,Albuko,2016,3035,4317,5962,9032,4317
Amhara,South Wollo,Ambasel,2016,4704,5276,9483,14569,5276
Amhara,South Wollo,Amhara Saint,2016,5721,6017,11359,17411,6017
Amhara,South Wollo,Argoba,2016,1917,2572,4390,6411,2572
Amhara,South Wollo,Borena,2016,6700,6705,12506,19762,6705
Amhara,South Wollo,Delanta,2016,4064,4317,7455,12276,4317
Amhara,South Wollo,Dessie Zuria,2016,5624,5697,10423,16940,5697
Amhara,South Wollo,Jamma,2016,5091,5380,10080,15828,5380
Amhara,South Wollo,Kallu,2016,8320,8384,16096,24861,8384
Amhara,South Wollo,Kelala,2016,6309,6399,12208,19013,6399
Amhara,South Wollo,Kutaber,2016,3565,3645,6933,10761,3645
Amhara,South Wollo,Legambo,2016,6606,6619,13075,19763,6619
Amhara,South Wollo,Legehida,2016,2564,2530,5161,7534,2530
Amhara,South Wollo,Mehal Saint,2016,2589,3019,5576,8444,3019
Amhara,South Wollo,Mekdela,2016,5616,6862,12029,17447,6862
Amhara,South Wollo,Tehuledre,2016,5256,5435,10438,15958,5435
Amhara,South Wollo,Tenta,2016,5907,6040,11170,18044,6040
Amhara,South Wollo,Wogidi,2016,5360,5062,9811,15084,5062
Amhara,South Wollo,Worebabo,2016,3550,3847,7227,10763,3847
Amhara,South Wollo,Woreilu,2016,4559,4808,9811,13606,4808
Amhara,Waghimera,Abergele,2016,1494,3585,3703,8916,3585
Amhara,Waghimera,Dehana,2016,4912,5772,9608,16011,5772
Amhara,Waghimera,Gazgibla,2016,2384,3803,5808,9919,3803
Amhara,Waghimera,Sehala,2016,1027,1407,2165,4353,1407
Amhara,Waghimera,Sekota Town,2016,2065,2033,2668,5971,2033
Amhara,Waghimera,Sekota Zuria,2016,3891,4824,8522,12957,4824
Amhara,Waghimera,Tsagibji,2016,1700,2083,3027,6762,2083
Amhara,Waghimera,Ziquala,2016,2419,2749,5048,8041,2749
Amhara,West Gojjam,Bure Town,2016,2384,2507,4420,7399,2507
Amhara,West Gojjam,Bure Zuria,2016,2003,2170,3806,6747,2170
Amhara,West Gojjam,Dega Damot,2016,3604,8592,11612,16759,8592
Amhara,West Gojjam,Dembecha,2016,4941,4560,8131,14108,4560
Amhara,West Gojjam,Finote Selam Town,2016,2629,2331,3955,7205,2331
Amhara,West Gojjam,Jabi Tehnan,2016,4413,4495,9039,14526,4495
Amhara,West Gojjam,Quarit,2016,957,1714,2923,5508,1714
Amhara,West Gojjam,Sekela,2016,2453,2932,5024,9009,2932
Amhara,West Gojjam,Wenberma,2016,3247,3380,6508,10564,3380
Amhara,West Gondar,Adagnager Chako,2016,1400,2926,4049,5684,2926
Amhara,West Gondar,Gendawuha,2016,1408,1511,2522,4215,1511
Amhara,West Gondar,Metema,2016,5300,6582,10712,16180,6582
Amhara,West Gondar,Quara,2016,5238,5424,9677,16281,5424
Amhara,West Gondar,West Armachho,2016,1980,2222,3583,6059,2222
Amhara,Woldia Town,Woldia Town,2016,4128,3938,6659,12737,3938
Benishangul-Gumuz,Asossa,Abrahamo Woreda,2016,1090,1375,2475,4020,2645
Benishangul-Gumuz,Asossa,Bambasi,2016,2247,2260,3542,6798,4545
Benishangul-Gumuz,Asossa,Buldigilu Woreda,2016,2461,2381,4495,7219,4781
Benishangul-Gumuz,Asossa,Homesha,2016,796,860,1618,2643,1783
Benishangul-Gumuz,Asossa,Kurmuk,2016,910,915,1497,2852,1930
Benishangul-Gumuz,Asossa,Menge,2016,1931,1808,3335,5446,3648
Benishangul-Gumuz,Asossa,Oura,2016,1290,1247,2841,3701,2453
Benishangul-Gumuz,Asossa,Sherkole,2016,1216,1387,2155,4468,3046
Benishangul-Gumuz,Asossa,Undullu,2016,1002,947,1813,2874,1935
Benishangul-Gumuz,Assosa Town,Assosa Town,2016,4158,4286,5733,10986,7368
Benishangul-Gumuz,Kamashi,Dambe Woreda,2016,267,385,1174,2299,1893
Benishangul-Gumuz,Kamashi,Kamashi Woreda,2016,331,486,469,2012,1399
Benishangul-Gumuz,Kamashi,Mizhiga Woreda,2016,502,306,1008,1730,1386
Benishangul-Gumuz,Kamashi,Sedal Woreda,2016,584,405,546,1731,1306
Benishangul-Gumuz,Kamashi,Zay Woreda,2016,425,288,305,1595,1336
Benishangul-Gumuz,Mao Komo,Mao Komo Special Zone,2016,2714,2534,3460,8431,5792
Benishangul-Gumuz,Metekel,Bulen Woreda,2016,1350,1372,2366,4031,2426
Benishangul-Gumuz,Metekel,Dangur Woreda,2016,1963,1868,3045,5788,3526
Benishangul-Gumuz,Metekel,Dibate Woreda,2016,2023,1858,3572,5726,3606
Benishangul-Gumuz,Metekel,Guba Woreda,2016,552,515,602,1671,1000
Benishangul-Gumuz,Metekel,Wembera Woreda,2016,1141,916,1599,3073,2046
Central Ethiopia,East Gurage,Butajira Town,2016,4257,4228,8348,12728,8467
