Region,Zone,Woreda,Period,BCG Administered,IPV Administered,Measles Administered,Penta Administered,Rota Administered
Central Ethiopia,East Gurage,Meskan,2016,4339,4276,7915,12990,8624
Central Ethiopia,East Gurage,Sodo,2016,4949,4618,8900,13819,9327
Central Ethiopia,East Gurage,South Sodo,2016,1413,1563,2781,4647,3084
Central Ethiopia,Gurage,Abeshge,2016,3015,2959,5451,9004,6038
Central Ethiopia,Gurage,Cheha,2016,4815,4080,7924,12275,8134
Central Ethiopia,Gurage,Endegagn,2016,1729,1797,3542,5401,3587
Central Ethiopia,Gurage,Enor Ener Meger,2016,2273,2232,4691,6716,4418
Central Ethiopia,Gurage,Enor,2016,3334,3625,6770,10947,7265
Central Ethiopia,Gurage,Ezha,2016,3438,3364,6475,10106,6742
Central Ethiopia,Gurage,Gedebano Gutazer Welene,2016,3929,4519,8117,13729,9012
Central Ethiopia,Gurage,Geta,2016,3129,3462,6358,10078,6648
Central Ethiopia,Gurage,Gumer,2016,2759,2778,5124,8375,5526
Central Ethiopia,Gurage,Mihurna Aklil,2016,3872,3854,7691,11589,7725
Central Ethiopia,Gurage,Wolkite Town,2016,3000,3093,5722,9200,6059
Central Ethiopia,Hadiya,Ameka,2016,2994,3081,5684,9585,6434
Central Ethiopia,Hadiya,Duna,2016,5531,5324,9701,16169,10700
Central Ethiopia,Hadiya,East Badawacho,2016,4456,4091,7774,13020,8480
Central Ethiopia,Hadiya,Gibe and Homocho,2016,5810,5523,10328,16763,11211
Central Ethiopia,Hadiya,Gombora Health Office,2016,5043,4309,8399,14512,9467
Central Ethiopia,Hadiya,Hosaena Town,2016,4097,5393,16230,20052,11330
Central Ethiopia,Hadiya,Jajura Town,2016,1121,1259,2031,3919,2598
Central Ethiopia,Hadiya,Lemo Health Office,2016,6231,5981,10804,18346,12151
Central Ethiopia,Hadiya,Mirab Soro,2016,2123,1876,3347,6358,4195
Central Ethiopia,Hadiya,Misha Health Office,2016,3094,3075,5853,9317,6180
Central Ethiopia,Hadiya,Shashego and Bonosha,2016,5001,8773,8725,14893,9718
Central Ethiopia,Hadiya,Shone Town Health Office,2016,2339,1994,3133,6626,4243
Central Ethiopia,Hadiya,Siraro Badewacho,2016,1749,1772,3239,5189,3509
Central Ethiopia,Hadiya,Soro Health Office,2016,5280,4841,8665,14921,9863
Central Ethiopia,Hadiya,West Badewacho,2016,3213,3231,5456,9698,6224
Central Ethiopia,Halaba,Atoti Ulo Health Office,2016,2699,2605,5373,8019,5173
Central Ethiopia,Halaba,Halaba Kulito City Administration,2016,1927,2015,3836,5767,3900
Central Ethiopia,Halaba,Wera Dijo,2016,3243,3131,5953,9673,6408
Central Ethiopia,Halaba,Wera,2016,3095,3058,5811,9150,6149
Central Ethiopia,Kebena Special,Kebena Special,2016,2316,2334,3968,7008,4578
Central Ethiopia,Kembata,Adilo Zuria,2016,1390,1331,2566,4062,2709
Central Ethiopia,Kembata,Damboya Town and,2016,4075,3946,7844,11813,7881
Central Ethiopia,Kembata,Doyogena Town and,2016,3821,4128,6965,11307,7368
Central Ethiopia,Kembata,Durame Town,2016,1832,2308,3498,5382,3550
Central Ethiopia,Kembata,Hadero Town,2016,1312,1159,2021,3780,2469
Central Ethiopia,Kembata,Hadero Tunto Zuriya,2016,3925,3781,7331,11381,7565
Central Ethiopia,Kembata,Kacha Birra,2016,3846,3670,7162,11350,7511
Central Ethiopia,Kembata,Kedida Gamela,2016,2518,2417,4758,7324,4851
Central Ethiopia,Kembata,Shinshicho Town,2016,1674,1506,2070,4905,3164
Central Ethiopia,Mareko Special,Mareko Special,2016,3717,3495,6574,11242,7409
Central Ethiopia,Silte,Alicho Werero,2016,4572,4470,8670,13565,8996
Central Ethiopia,Silte,Dalocha and Dalocha Twon,2016,4652,4819,7848,14538,9785
Central Ethiopia,Silte,East Azernet Berbere,2016,2817,2600,4865,7679,5145
Central Ethiopia,Silte,Hulbareg,2016,3492,3561,6671,10296,6886
Central Ethiopia,Silte,Lanfuro,2016,3223,3122,6154,9375,6277
Central Ethiopia,Silte,Sankura and Alemgebya,2016,4950,4925,8624,14396,9658
Central Ethiopia,Silte,Silti,2016,5601,5360,10854,16293,10938
Central Ethiopia,Silte,West Azernet,2016,3059,2976,5809,8804,5861
Central Ethiopia,Silte,Worabe Town,2016,4540,4978,9605,14489,9407
Central Ethiopia,Tembaro Special,Tembaro Special,2016,6018,5737,11048,17238,11329
Central Ethiopia,Yem,Yem Zone,2016,2674,2780,4798,8423,5582
Dire Dawa,Dire Dawa,Addis Ketema Health Center,2016,355,486,695,997,981
Dire Dawa,Dire Dawa,Biyo Awale Health Center,2016,1233,1247,2322,2560,2539
Dire Dawa,Dire Dawa,Boren Health Center,2016,433,401,459,926,993
Dire Dawa,Dire Dawa,Dechatu Health center,2016,652,610,1012,1334,1351
Dire Dawa,Dire Dawa,Dilchora General Hospital,2016,2377,478,915,1067,1103
Dire Dawa,Dire Dawa,Dire Dawa Health Center,2016,359,417,737,941,970
Dire Dawa,Dire Dawa,Doctor Abel Melkamu,2016,469,680,1087,1384,1414
Dire Dawa,Dire Dawa,Gende gerada Health Center,2016,821,851,1590,1675,1623
Dire Dawa,Dire Dawa,Goro Health Center,2016,2222,2601,3266,4418,5040
Dire Dawa,Dire Dawa,Jeldessa Health Center,2016,504,484,733,1062,1028
Dire Dawa,Dire Dawa,Jello Belina Health Center,2016,941,966,1809,1967,1993
Dire Dawa,Dire Dawa,kalicha Health Center,2016,390,417,595,831,800
Dire Dawa,Dire Dawa,Legaoda Gudunfeta Health Center,2016,280,313,601,614,594
Dire Dawa,Dire Dawa,Legehare Health Center,2016,1236,1403,2140,3114,3217
Dire Dawa,Dire Dawa,Melka Jebdu Health Center,2016,1204,1141,1778,2376,2285
Dire Dawa,Dire Dawa,Melka Kero Health Center,2016,234,219,425,451,442
Dire Dawa,Dire Dawa,Sabiyan General Hospital,2016,1755,1489,2255,3141,3295
Dire Dawa,Dire Dawa,Wahil Health Center,2016,703,678,1249,1467,1460
Gambella,Agniwa,Abobo,2016,709,662,952,1963,1314
Gambella,Agniwa,Dimma,2016,813,935,1632,3011,1970
Gambella,Gambella Town Admin,Gambella Town,2016,3938,3499,3140,9481,6708
Gambella,Agniwa,Gambella Zuria,2016,361,554,770,1496,1022
Gambella,Agniwa,Gog,2016,332,493,820,1266,814
Gambella,Agniwa,Jor,2016,354,402,644,1055,782
Gambella,Itang Special,Itang,2016,1408,1800,4149,5285,3481
Gambella,Majang,Godere Woreda,2016,1112,1596,2228,4224,2830
Gambella,Majang,Mengeshi,2016,765,783,2341,2540,1730
Gambella,Nuer,Akobo,2016,1189,941,1712,2931,2031
Gambella,Nuer,Jikawo,2016,348,448,629,1325,920
Gambella,Nuer,Lare,2016,844,1791,3108,5101,3391
Gambella,Nuer,Makuey,2016,620,914,1265,2555,1801
Gambella,Nuer,Wantawa,2016,1203,1358,1897,3624,2542
Harari,Harari,Abadir Woreda,2016,111,197,366,376,330
Harari,Harari,Aboker Woreda,2016,284,356,699,716,674
Harari,Harari,Amir Nur Woreda,2016,305,365,728,699,678
Harari,Harari,Dire Teyara Woreda,2016,1642,1657,3085,3307,3200
Harari,Harari,Erer Woreda,2016,936,869,1560,1798,1661
Harari,Harari,Hakim Woreda,2016,1905,1792,2830,3681,3733
Harari,Harari,Jinela Woreda,2016,759,858,1583,1768,1748
Harari,Harari,Shenkor Woreda,2016,1191,1139,1761,2334,2485
Harari,Harari,Sofi Woreda,2016,1774,1768,3250,3589,3529
Oromia,Adama City,Adama City,2016,25525,40244,40264,68212,63557
Oromia,Agaro Town,Agaro Town,2016,1997,3419,3413,5605,5216
Oromia,AmboTown,AmboTown,2016,5893,9616,9324,16636,15809
Oromia,Arsi,Gololcha,2016,5570,8837,8503,15614,14392
Oromia,Arsi,Shanan Kolu,2016,3655,5374,6091,9800,8132
Oromia,Arsi,Merti,2016,5092,8243,7811,14288,13398
Oromia,Arsi,Aseko,2016,4319,7166,7719,12370,11370
Oromia,Arsi,Amigna,2016,3968,6714,7270,11085,10289
Oromia,Arsi,Lode Hetosa,2016,4784,8777,9194,14260,13301
Oromia,Arsi,Bale Gesgar,2016,4412,7078,7250,12512,11547
Oromia,Arsi,Diksis,2016,4309,7411,7228,12238,11508
Oromia,Arsi,Chole,2016,4853,8367,8880,13973,13270
Oromia,Arsi,Robe,2016,9332,15178,16160,26226,24691
Oromia,Arsi,Guna,2016,4008,6825,7171,11622,10920
Oromia,Arsi,Jeju,2016,5259,9386,9363,15637,14672
Oromia,Arsi,Ziway Dugda,2016,5133,8445,8651,14373,13524
Oromia,Arsi,Dodota,2016,3959,6710,6015,11288,10713
Oromia,Arsi,Enkelo Wabe,2016,3042,4774,4311,8195,8002
Oromia,Arsi,Sude,2016,7315,12939,13126,21736,20276
Oromia,Arsi,Ticho,2016,3385,5728,6200,9633,8953
Oromia,Arsi,Limu Bilbilo,2016,10916,18658,19053,31830,29950
Oromia,Arsi,Sirka,2016,9282,15556,16033,26828,24963
Oromia,Arsi,Digeluna Tijo,2016,7435,12852,12875,21726,20258
Oromia,Arsi,Tiyo,2016,4739,8270,8320,13575,12877
Oromia,Arsi,Munesa,2016,9609,15358,15570,26990,25006
Oromia,Arsi,Sire,2016,3754,6528,6570,10940,10196
Oromia,Arsi,Seru,2016,2327,3502,3964,6388,5834
Oromia,Arsi,Hitosa,2016,6976,12332,12398,20644,19493
Oromia,Asela Town,Asela Town,2016,4525,6379,5583,11263,10541
Oromia,Bale,Delo Mena,2016,6674,9771,10166,17660,16618
Oromia,Bale,Goro(b),2016,4575,7481,7934,12384,11492
Oromia,Bale,Agarfa,2016,5394,9622,10241,15657,14642
Oromia,Bale,Berbere,2016,4643,7747,7850,13034,11918
Oromia,Bale,Harena Buluk,2016,5772,9341,9976,16044,16463
Oromia,Bale,Guradamole,2016,2488,3100,3074,5599,5113
Oromia,Bale,Gasera,2016,3854,6774,6857,11162,10423
Oromia,Bale,Dinsho,2016,2181,3669,4067,6400,5936
Oromia,Bale,Sinana,2016,5562,9406,9661,15773,14866
Oromia,Batu Town,Batu Town,2016,7386,11334,10752,19482,18055
Oromia,Bishoftu Town,Bishoftu Town,2016,12897,22023,21750,38154,35626
Oromia,Borena,Dire,2016,2011,3365,3635,5648,5291
Oromia,Borena,Gomole,2016,1551,3251,3393,5439,5082
Oromia,Borena,Yabelo Town,2016,1366,3186,2780,5563,5127
Oromia,Borena,Dubuluk,2016,1266,2306,2328,3962,3696
Oromia,Borena,Dilo,2016,934,1859,1971,3158,3006
Oromia,Borena,Yabelo,2016,1661,3235,3372,5340,4885
Oromia,Borena,Miyo,2016,2562,4748,5105,7800,6996
Oromia,Borena,Taltale,2016,2815,5164,5561,8810,8046
Oromia,Borena,Guchi,2016,1026,1545,1668,2619,2410
Oromia,Borena,Elwaye,2016,1981,3525,3810,6076,5654
Oromia,Borena,Moyale,2016,7178,12621,12465,21143,19528
Oromia,Bule Hora Town,Bule Hora Town,2016,3031,4771,4488,8561,7646
Oromia,Buno Bedele,Borecha,2016,3733,5970,6589,9925,9295
Oromia,Buno Bedele,Dabo Hana,2016,2147,3516,3561,5816,5501
Oromia,Buno Bedele,Gechi,2016,3723,6484,6715,10830,10154
Oromia,Buno Bedele,Meko,2016,1109,1936,2049,3504,2943
Oromia,Buno Bedele,Chewaka,2016,2992,5377,5272,9407,8836
Oromia,Buno Bedele,Dedesa,2016,3978,7084,8072,11999,11042
Oromia,Buno Bedele,Bedele,2016,3650,6143,6813,10257,9516
Oromia,Buno Bedele,Chora,2016,5083,8787,9223,14481,13579
Oromia,Buno Bedele,Dega,2016,1870,3139,2963,5371,5021
Oromia,Buno Bedele,Bedele Town,2016,1421,2432,2388,4296,3863
Oromia,Dodola Town,Dodola Town,2016,11682,19297,18964,32882,30235
Oromia,East Bale,Ginnir Town,2016,2208,3641,3489,6104,5805
Oromia,East Bale,Dawe Serer,2016,1828,3338,3583,5858,5386
Oromia,East Bale,Gololcha,2016,5872,9526,9575,16411,15131
Oromia,East Bale,Dawe Kachen,2016,1987,3483,3379,6030,5732
Oromia,East Bale,Laga Hidha,2016,4953,7204,6886,12225,11157
Oromia,East Bale,Sewena,2016,5103,8154,7880,13603,12887
Oromia,East Bale,Rayitu,2016,2747,4235,3622,7616,7352
Oromia,East Bale,Ginnir,2016,6852,11574,11279,19427,18579
Oromia,East Borena,Gumi Eldalo,2016,817,1222,881,2376,2305
Oromia,East Borena,Das,2016,1131,2057,2224,3391,2981
Oromia,East Borena,Negele Borena Town,2016,3518,5568,5204,9960,9398
Oromia,East Borena,Mada Walabu,2016,4520,8095,7959,13673,12873
Oromia,East Borena,Liben,2016,3446,5373,6643,9147,8622
Oromia,East Borena,West Welabu,2016,2504,5479,5705,8840,8386
Oromia,East Borena,Arero,2016,1900,3451,3029,6203,5829
Oromia,East Borena,Wachile,2016,1192,2344,1959,3897,3605
Oromia,East Borena,Goro Dola,2016,3564,8172,9657,13843,13662
Oromia,East Hararge,Haromaya,2016,3295,7081,7135,12056,11383
Oromia,East Hararge,Gursum,2016,6672,11375,12404,18838,17624
Oromia,East Hararge,Jarso,2016,5705,10143,10568,16918,15941
Oromia,East Hararge,Gola Oda,2016,3778,7523,8041,13453,11933
Oromia,East Hararge,Kersa,2016,7224,14667,15130,24516,23250
Oromia,East Hararge,Kurfa Chale,2016,2645,4802,4951,8065,7555
Oromia,East Hararge,Fedis,2016,6468,10799,11947,18869,17584
Oromia,East Hararge,Chinaksen,2016,4713,8371,8444,14000,13217
Oromia,East Hararge,Bedeno,2016,11673,20248,20791,34337,31793
Oromia,East Hararge,Girawa,2016,12006,20910,21994,36068,33196
Oromia,East Hararge,Meta,2016,8559,14817,15316,25148,23565
Oromia,East Hararge,Meye Muluke,2016,2477,5457,5070,9408,8748
Oromia,East Hararge,Babile,2016,3730,6430,6789,10821,10219
Oromia,East Hararge,Melka Bello,2016,8584,16974,17405,28256,26551
Oromia,East Hararge,Midaga Tola,2016,4960,7670,7066,13642,12959
Oromia,East Hararge,Goro Gutu,2016,7350,12920,13101,21594,20317
Oromia,East Hararge,Deder,2016,12832,22681,23982,37188,35367
Oromia,East Hararge,Babile Town,2016,1609,2596,2261,4873,4461
Oromia,East Hararge,Kumbi,2016,1625,2506,13345,5348,4943
Oromia,East Hararge,Goro Muti,2016,3911,6981,7342,11631,10809
Oromia,East Hararge,Kombolcha,2016,7586,13413,13805,22714,21176
Oromia,East Hararge,Mekanisa Oromo,2016,731,1735,1710,2762,2689
Oromia,East Shewa,Adama,2016,2166,3895,4059,6376,6003
Oromia,East Shewa,Lume,2016,3292,5926,5934,9941,9239
Oromia,East Shewa,Dugda,2016,9018,14671,14124,25320,23720
Oromia,East Shewa,Adaa,2016,2408,4192,4485,7032,6573
Oromia,East Shewa,Akaki,2016,768,1414,1466,2297,2197
Oromia,East Shewa,Adami Tulu Jido Kombolcha,2016,6555,11209,11368,18921,17849
Oromia,East Shewa,Fentale,2016,4700,7972,7982,13789,12870
Oromia,East Shewa,Boset,2016,6711,11951,12723,20252,19038
Oromia,East Shewa,Bora,2016,3752,6208,6265,10283,9631
Oromia,East Shewa,Gimbichu,2016,3689,6773,6675,11147,10554
Oromia,East Shewa,Liben,2016,4006,6804,7059,11385,11016
Oromia,East Wellega,Ebantu,2016,1230,2550,2209,3794,3563
Oromia,East Wellega,Nunu Kumba,2016,2698,5085,6133,8288,7815
Oromia,East Wellega,Kiramu,2016,2805,5111,4803,8335,8096
Oromia,East Wellega,Wama Hagalo,2016,2770,4354,4070,7955,6878
Oromia,East Wellega,Sibu Sire,2016,5120,8826,8039,15346,14422
Oromia,East Wellega,Haro Limu,2016,2738,4312,5761,7865,7150
Oromia,East Wellega,Sasiga,2016,3797,6672,6233,11381,10670
Oromia,East Wellega,Jima Arjo,2016,3870,6769,6474,11658,10517
Oromia,East Wellega,Wayu Tuqa,2016,4285,5919,6248,10118,9367
Oromia,East Wellega,Gida Ayana,2016,6382,10256,10043,17718,16443
Oromia,East Wellega,Boneya Boshe,2016,2795,4821,4387,7954,7523
Oromia,East Wellega,Gudeya Bila,2016,2678,4292,4381,7347,6905
Oromia,East Wellega,Gobu Seyo,2016,1483,2643,2762,4152,3957
Oromia,East Wellega,Limu,2016,4404,7298,7380,13710,12134
Oromia,East Wellega,Guto Gida,2016,4230,7532,7306,12594,11757
Oromia,East Wellega,Diga,2016,3665,5943,6115,10288,9426
Oromia,East Wellega,Leka Dulecha,2016,3459,6339,6350,10437,9892
Oromia,Guji,Wadara,2016,1593,1834,1735,4181,3596
Oromia,Guji,Girja,2016,1910,4284,4074,7329,6591
Oromia,Guji,Saba Boru,2016,1493,2482,2707,6281,5029
Oromia,Guji,Aga Wayu,2016,1586,2899,3015,5358,4690
Oromia,Guji,Uraga,2016,5681,10922,9746,18527,17059
Oromia,Guji,Dama,2016,2764,4741,5033,7995,7453
Oromia,Guji,Haro Wolabu,2016,2910,3374,5618,9200,6271
Oromia,Guji,Ana Sora,2016,3240,4667,4322,8721,7506
Oromia,Guji,Adola Town,2016,2456,4510,4246,7964,7322
Oromia,Guji,Arda Jila Me`e Boko,2016,1209,1561,1895,4471,3300
Oromia,Guji,Odo Shakiso,2016,4920,8712,9333,15365,14158
Oromia,Guji,Adola Rede,2016,5942,9253,9625,17912,16164
Oromia,Guji,Bore,2016,6359,10483,12203,18369,16494
Oromia,Holeta Town,Holeta Town,2016,4342,6616,6396,11296,10457
Oromia,Horo Guduru Wollega,Shambu Town,2016,1420,1918,2108,3590,3175
Oromia,Horo Guduru Wollega,Amuru,2016,2488,4605,4218,7833,6357
Oromia,Horo Guduru Wollega,Abay Chomen,2016,2021,3516,3689,6357,5487
Oromia,Horo Guduru Wollega,Chomen Guduru,2016,1694,2699,2666,4597,4264
Oromia,Horo Guduru Wollega,Abe Dengoro,2016,3986,7181,7383,12106,11290
Oromia,Horo Guduru Wollega,Hababo Guduru,2016,2193,3340,3342,6253,5666
Oromia,Horo Guduru Wollega,Jardga Jarte,2016,1949,3823,3626,6106,5267
Oromia,Horo Guduru Wollega,Jimma Rare,2016,3149,5445,5479,8984,8487
Oromia,Horo Guduru Wollega,Horo Bulluk,2016,1592,3209,3103,5604,4601
Oromia,Horo Guduru Wollega,Jimma Geneti,2016,3371,5724,5949,9655,9123
Oromia,Horo Guduru Wollega,Horo,2016,1488,2801,2487,4646,3985
Oromia,Horo Guduru Wollega,Guduru,2016,3781,5963,6000,10013,9045
Oromia,Ilu Aba Bora,Sale Nono,2016,878,1508,1554,2565,2421
Oromia,Ilu Aba Bora,Doreni,2016,861,1603,1681,2699,2474
Oromia,Ilu Aba Bora,Halu,2016,548,881,997,1544,1438
Oromia,Ilu Aba Bora,Ale,2016,1308,2519,2514,4198,4074
Oromia,Ilu Aba Bora,Hurumu,2016,1176,2358,2414,3910,3702
Oromia,Ilu Aba Bora,Didu,2016,1239,2136,2109,3595,3428
Oromia,Ilu Aba Bora,Yayo,2016,2331,3718,4005,6567,6066
Oromia,Ilu Aba Bora,Bilo Nopha,2016,921,1722,1781,2875,2684
Oromia,Ilu Aba Bora,Bure,2016,2113,3894,4086,6333,6019
Oromia,Ilu Aba Bora,Darimu,2016,7474,13709,14378,22662,21135
Oromia,Ilu Aba Bora,Alge Sachi,2016,3881,6894,6957,11443,10844
Oromia,Ilu Aba Bora,Becho,2016,1519,3093,3075,5232,4934
Oromia,Jimma,Dedo,2016,9105,16399,16590,26310,24944
Oromia,Jimma,Nono Benja,2016,3163,5178,4394,8908,8158
Oromia,Jimma,Chora Botor,2016,2975,5385,5632,8787,8257
Oromia,Jimma,Gomma,2016,11134,20000,20690,33396,31526
Oromia,Jimma,Setema,2016,5343,9834,10109,16392,15281
Oromia,Jimma,Gera,2016,5542,10209,11066,17003,15888
Oromia,Jimma,Sokoru,2016,6569,12102,12752,19923,18790
Oromia,Jimma,Omo Nada,2016,8350,16386,17024,28726,25989
Oromia,Jimma,Mana,2016,7519,13280,14119,22537,20832
Oromia,Jimma,Seka Chekorsa,2016,11148,21603,18984,32703,29554
Oromia,Jimma,Sigmo,2016,5153,8737,8918,14784,13558
Oromia,Jimma,Limu Kosa,2016,8882,14181,16222,24429,22301
Oromia,Jimma,Tiro Afeta,2016,7051,12704,11162,21203,19603
Oromia,Jimma,Botor Tolay,2016,3387,6245,5975,10138,9560
Oromia,Jimma,Kersa,2016,9555,16927,17354,28257,26477
Oromia,Jimma,Omo Beyem,2016,5966,9580,10171,16438,15320
Oromia,Jimma,Shabe Sombo,2016,5509,9983,11002,17465,15234
Oromia,Jimma,Gumay,2016,3397,5886,6252,9918,9303
Oromia,Jimma,Limu Seka,2016,6614,11489,11517,19509,18215
Oromia,Jimma Town,Jimma Town,2016,9509,16845,14960,27742,25672
Oromia,Kelem Wellega,Dambi Dollo,2016,2084,3511,2959,6043,5657
Oromia,Kelem Wellega,Gidami,2016,4112,6828,7320,11568,10749
Oromia,Kelem Wellega,Sadi Chanka,2016,1699,2941,3158,5073,4739
Oromia,Kelem Wellega,Gawo Kebe,2016,4149,5626,6706,11983,9636
Oromia,Kelem Wellega,Lalo Kile,2016,2030,3608,3590,5908,5423
Oromia,Kelem Wellega,Yemalogi Welel,2016,2291,3586,3692,6152,5554
Oromia,Kelem Wellega,Hawa Gelan,2016,4582,7503,7663,12989,11258
Oromia,Kelem Wellega,Dale Sadi,2016,3299,5692,5964,9394,8688
Oromia,Kelem Wellega,Seyo,2016,5398,9125,8754,15297,14221
Oromia,Kelem Wellega,Anfilo,2016,2744,5573,6679,9504,8972
Oromia,Kelem Wellega,Dale Wabera,2016,3562,6305,6697,10237,9575
Oromia,Kelem Wellega,Jimma Horo,2016,1879,3402,3092,5699,5265
Oromia,Maya Town,Maya Town,2016,10010,20155,20422,33827,31391
Oromia,Metu Town,Metu Town,2016,4215,6856,6985,12092,11255
Oromia,Nedjo Town,Nedjo Town,2016,1395,2446,2555,4301,3913
Oromia,Nekemte Town,Nekemte Town,2016,5152,9683,9367,16499,15165
Oromia,North Shewa,Kimbibit,2016,3367,6111,6048,9983,9317
Oromia,North Shewa,Abichu Gnea,2016,3860,6462,6621,10890,10208
Oromia,North Shewa,Jida,2016,2545,4192,4210,7411,6799
Oromia,North Shewa,Wuchale,2016,4732,7809,7919,13764,12700
Oromia,North Shewa,Debre Libanos,2016,1763,3135,3071,5129,4643
Oromia,North Shewa,Fitche Town,2016,2513,4356,4070,7326,6678
Oromia,North Shewa,Berek,2016,1739,3097,3351,5158,4862
Oromia,North Shewa,Sululta,2016,5927,10008,11740,16935,15835
Oromia,North Shewa,Yaya Gulele,2016,2364,4129,4252,7033,6563
Oromia,North Shewa,Mulo,2016,1817,3006,3033,5287,4998
Oromia,North Shewa,Kuyu,2016,6050,10149,9375,17641,16433
Oromia,North Shewa,Aleltu,2016,2435,3744,3993,6841,6004
Oromia,North Shewa,Hidabu Abote,2016,3985,6909,7153,11360,10825
Oromia,North Shewa,Girar Jarso,2016,3303,5747,5846,9608,8941
Oromia,North Shewa,Degem,2016,3473,6087,5529,10164,9620
Oromia,North Shewa,Derra,2016,8484,15497,14947,24765,22624
Oromia,North Shewa,Were Jarso,2016,5714,10327,10772,16861,16026
Oromia,Robe Town,Robe Town,2016,8678,15472,15182,26071,24510
Oromia,Sendafa Bake Town,Sendafa Bake Town,2016,2051,3322,3642,6400,5825
Oromia,Shakiso Town,Shakiso Town,2016,2154,3673,3057,6698,6175
Oromia,Shashemene Town1,Shashemene Town1,2016,27057,46135,46187,79438,72256
Oromia,Sheger City,Sabata Sub-City,2016,3855,6859,6169,11784,11111
Oromia,Sheger City,Galan Sub City,2016,2211,4380,4490,7538,7121
Oromia,Sheger City,Sululta Sub-City,2016,2573,5289,5442,9029,8539
Oromia,Sheger City,Koye Feche Sub City,2016,3653,8625,8890,14387,13553
Oromia,Sheger City,Laga Tafo Laga Dadhi Sub City,2016,2310,5752,5445,9431,8850
Oromia,Sheger City,Burayu Sub City,2016,10752,20317,18559,33804,30918
Oromia,Sheger City,Kura Jida Sub City,2016,2231,4105,4205,6851,6479
Oromia,Sheger City,Malka Nono Sub City,2016,2442,5151,5157,9157,8479
Oromia,Sheger City,Mana Abichu Sub City,2016,1455,3202,2742,5283,5099
Oromia,Sheger City,Furi Sub City,2016,5348,10816,10670,17654,16510
Oromia,South West Shewa,Tole,2016,2792,4709,4433,8324,7532
Oromia,South West Shewa,Ilu,2016,2341,3956,4251,6468,6090
Oromia,South West Shewa,Becho,2016,3919,6406,6188,11019,10260
Oromia,South West Shewa,Dawo,2016,3738,6360,6297,10947,10208
Oromia,South West Shewa,Sebeta Hawas,2016,3016,4777,4847,8687,7853
Oromia,South West Shewa,Sodo Dachi,2016,1742,2873,2872,4929,4628
Oromia,South West Shewa,Goro,2016,2300,3932,4196,6576,6173
Oromia,South West Shewa,Saden Sodo,2016,3913,6608,6757,11107,10454
Oromia,South West Shewa,Woliso,2016,9391,14973,14967,24765,22974
Oromia,South West Shewa,Wonchi,2016,4723,8095,8022,13660,12757
Oromia,South West Shewa,Kersa Mamila,2016,4206,7303,6494,12945,11683
Oromia,South West Shewa,Amaya,2016,5102,8891,7892,15042,14193
Oromia,West Arsi,Arsi Negele Town,2016,6787,10544,8608,19636,19258
Oromia,West Arsi,Gedeb Hasasa,2016,10015,18360,18670,30455,27965
Oromia,West Arsi,Kofele,2016,9282,15625,17103,27262,25041
Oromia,West Arsi,Shala,2016,8062,13176,14963,22338,20694
Oromia,West Arsi,Kore,2016,7029,12370,12903,20378,18969
Oromia,West Arsi,Adaba,2016,8407,14781,15498,24849,23307
Oromia,West Arsi,Kokosa,2016,9004,12962,14355,25665,22062
Oromia,West Arsi,Siraro,2016,7988,13502,13317,23122,21506
Oromia,West Arsi,Wondo,2016,3808,6800,11730,11090,10511
Oromia,West Arsi,Nansebo,2016,7037,12183,11856,20331,18949
