Region,Zone,Woreda,Period,BCG Administered,IPV Administered,Measles Administered,Penta Administered,Rota Administered
Oromia,West Arsi,Heben Arsi,2016,3046,5024,5410,8464,7775
Oromia,West Arsi,Arsi Negele Rural,2016,7955,13917,14466,23291,21544
Oromia,West Guji,Suro Barguda,2016,1577,2828,2969,4690,4288
Oromia,West Guji,Gelana,2016,3450,5472,5940,9618,8839
Oromia,West Guji,Kercha,2016,6773,11484,11276,19319,18262
Oromia,West Guji,Hambela Wamena,2016,7524,11791,11801,21259,19574
Oromia,West Guji,Abaya,2016,5403,9220,9494,16199,15068
Oromia,West Guji,Birbirsa Kojowa,2016,2796,4637,4051,8387,7754
Oromia,West Guji,Dugda Dawa,2016,4282,7295,7912,12642,11750
Oromia,West Guji,Kercha Town,2016,1943,2689,2406,5046,4560
Oromia,West Guji,Melka Soda,2016,3088,3904,3793,7501,5912
Oromia,West Guji,Bule Hora,2016,13828,18499,18051,32637,30792
Oromia,West Hararge,Chiro Town,2016,10000,18183,17751,32101,29103
Oromia,West Hararge,Anchar,2016,4046,7111,7583,11779,11067
Oromia,West Hararge,Gumbi Bordode,2016,3587,6768,6249,11029,10370
Oromia,West Hararge,Burka Dhintu,2016,2891,5588,5328,9978,9147
Oromia,West Hararge,Daro Lebu,2016,6858,12589,12096,21277,20001
Oromia,West Hararge,Oda Bultum,2016,7893,14107,15031,23708,22205
Oromia,West Hararge,Mesela,2016,6861,13938,13664,23296,21910
Oromia,West Hararge,Hawi Gudina,2016,3701,6900,6568,12015,11260
Oromia,West Hararge,Guba Qoricha,2016,4946,8993,9549,14954,14032
Oromia,West Hararge,Gemechis,2016,8075,16586,17411,27363,25949
Oromia,West Hararge,Tulo,2016,7646,14410,13829,24221,22815
Oromia,West Hararge,Boke,2016,5692,10176,10063,17318,16171
Oromia,West Hararge,Habro,2016,9305,16803,18488,30067,27566
Oromia,West Hararge,Doba,2016,6215,12156,12744,20529,19361
Oromia,West Hararge,Mieso,2016,5128,9930,10392,16440,15309
Oromia,West Hararge,Bedesa,2016,1519,3120,2915,5778,5406
Oromia,West Shewa,Ilu Galan,2016,2879,4496,4707,8308,7398
Oromia,West Shewa,Walmara,2016,3096,5437,5596,9103,8500
Oromia,West Shewa,Ejersa Lafo,2016,3647,6404,6564,10567,10048
Oromia,West Shewa,Elfata,2016,2554,4519,4516,7461,7048
Oromia,West Shewa,Bako Tibe,2016,7053,12229,12867,20794,19278
Oromia,West Shewa,Dendi,2016,6603,11469,12024,19456,18190
Oromia,West Shewa,Jibat,2016,2695,4338,4478,7473,6968
Oromia,West Shewa,Mida Kegni,2016,4217,6553,6109,11381,10716
Oromia,West Shewa,Nonoo,2016,3786,6561,6635,11524,10943
Oromia,West Shewa,Meta Robi,2016,4028,7236,7208,11925,11316
Oromia,West Shewa,Gindebert,2016,5351,9213,9092,15419,14687
Oromia,West Shewa,Ada Berga,2016,6818,11883,12192,19908,18467
Oromia,West Shewa,Jeldu,2016,7714,13182,12051,22195,20672
Oromia,West Shewa,Dire Enchini,2016,3853,6621,7079,11309,10456
Oromia,West Shewa,Liban Jawi,2016,3067,5423,5651,9116,8485
Oromia,West Shewa,Toke Kutaye,2016,5325,8883,8931,15086,14070
Oromia,West Shewa,Chobi,2016,2163,3449,3229,6002,5615
Oromia,West Shewa,Chelia,2016,4437,7147,7480,12415,11569
Oromia,West Shewa,Dano,2016,5803,9851,9725,17554,16083
Oromia,West Shewa,Abuna Gindeberet,2016,3090,6322,6480,10360,10108
Oromia,West Shewa,Ejere,2016,4752,8161,8509,13559,12778
Oromia,West Shewa,Ambo,2016,4459,7076,7387,12323,11641
Oromia,West Shewa,Meta Welkite,2016,3026,4992,5072,8667,8109
Oromia,West Wollega,Gimbi Town,2016,1421,1920,2152,3695,3286
Oromia,West Wollega,Qondala,2016,4164,4533,5665,11936,8956
Oromia,West Wollega,Gimbi Rural,2016,2939,4600,4829,7840,7323
Oromia,West Wollega,Lalo Asabi,2016,3535,5803,6179,9991,9561
Oromia,West Wollega,Seyo Nole,2016,2004,4071,3891,6967,6453
Oromia,West Wollega,Kiltu Kara,2016,2810,4453,4754,7421,6989
Oromia,West Wollega,Mene Sibu,2016,6099,10048,9836,17887,16755
Oromia,West Wollega,Babo Gembel,2016,2683,4994,5151,8324,7763
Oromia,West Wollega,Begi,2016,6238,11194,12304,20031,18181
Oromia,West Wollega,Yubdo,2016,1426,2291,2687,4087,3634
Oromia,West Wollega,Nole Kaba,2016,1801,2969,6597,5199,4598
Oromia,West Wollega,Boji Choqorsa,2016,1788,3104,3198,5336,4991
Oromia,West Wollega,Ayira,2016,2559,4259,4394,7341,6978
Oromia,West Wollega,Ganji,2016,4482,7511,7237,12502,11789
Oromia,West Wollega,Haru,2016,2526,4242,4419,7250,6412
Oromia,West Wollega,Boji Dirmeji,2016,1447,2342,2476,4231,3816
Oromia,West Wollega,Guliso,2016,2663,5142,5294,8680,8099
Oromia,West Wollega,Leta Sibu,2016,1636,2612,2959,4729,4071
Oromia,West Wollega,Jarso,2016,2118,3338,3206,5546,5082
Oromia,West Wollega,Homa,2016,1344,2420,2605,4072,3804
Oromia,West Wollega,Nedjo Rural,2016,3465,6084,6444,10003,9429
Oromia,Woliso Town,Woliso Town,2016,1878,4094,3733,6728,6279
Sidama,southern,Aleta Chuko Town,2016,1832,1782,3330,5411,3563
Sidama,southern,Aleta Chuko,2016,5696,5802,11655,17661,11519
Sidama,southern,Aleta Wondo Town,2016,1902,1721,2975,5361,3599
Sidama,southern,Aleta Wondo,2016,7125,6846,13084,21063,13622
Sidama,Centeral,Arbegona,2016,5592,5359,9896,16362,10729
Sidama,Easter,Aroressa,2016,4023,3580,6753,10983,7250
Sidama,Easter,Bensa,2016,5324,5175,9850,15714,10323
Sidama,Northern,Bilate Zuria,2016,5037,4743,9133,14490,9698
Sidama,Easter,Bona Zuria,2016,5653,5429,10526,16598,11085
Sidama,Northern,Borricha,2016,4434,4223,8513,13245,8739
Sidama,Easter,Bura,2016,1770,1546,2902,4824,3215
Sidama,southern,Bursa,2016,3350,3357,6413,10223,6774
Sidama,Easter,Chabe Gambeltu,2016,3163,2794,5021,8654,5712
Sidama,Easter,Chire,2016,4208,4055,7126,12500,8268
Sidama,southern,Chirone,2016,1774,1699,3215,5171,3465
Sidama,Easter,Daela,2016,1715,1746,3195,5301,3486
Sidama,Centeral,Dale,2016,8782,8309,16052,25388,16926
Sidama,southern,Dara Otilcho,2016,3903,3832,7638,11513,7665
Sidama,southern,Dara,2016,4035,3985,7738,12306,8017
Sidama,Centeral,Darara,2016,3990,3799,7232,11691,7762
Sidama,Easter,Daya Town,2016,3483,3340,6513,10169,6586
Sidama,Northern,Gorche,2016,4704,4523,8538,13796,8959
Sidama,Hawassa city administration,Hawassa Town,2016,16096,12448,24438,37127,24520
Sidama,Northern,Hawassa Zuriya,2016,6630,6163,9951,19097,12588
Sidama,Northern,Hawella,2016,3530,3496,6598,10503,7024
Sidama,Easter,Hoko,2016,3424,3285,6433,10365,6709
Sidama,southern,Hulla,2016,3831,3651,6844,11073,7344
Sidama,Northern,Leku Town,2016,0,0,0,0,0
Sidama,Centeral,Loka Abaya,2016,3514,3393,6334,10640,6962
Sidama,Northern,Melga,2016,5490,5390,10100,16680,10928
Sidama,Centeral,Shafamo,2016,2484,2291,4306,6912,4584
Sidama,Northern,Shebedino,2016,6894,6634,12927,19956,13294
Sidama,southern,Teticha,2016,2735,2591,4891,7905,5264
Sidama,Hawassa city administration,Tula,2016,7784,6883,11879,20718,13656
Sidama,Centeral,Wensho,2016,4473,4192,8205,12944,8624
Sidama,Northern,Wondogenet Town,2016,2203,2178,4196,6612,4439
Sidama,Northern,Wondogenet,2016,5136,4911,9224,14972,10027
Sidama,Centeral,Yirgalem Town,2016,2941,2825,4845,8855,5906
South Ethiopia,Ale,Ale,2016,3478,3611,8073,12237,7930
South Ethiopia,Ari,Baka Dawula,2016,1648,1474,2732,4383,2929
South Ethiopia,Ari,Jinka Town,2016,2115,2028,3649,6032,3811
South Ethiopia,Ari,North Ari,2016,2419,2618,5433,9068,5591
South Ethiopia,Ari,South Ari,2016,6335,5887,10910,17882,11869
South Ethiopia,Basketo,Basketo,2016,2405,2289,3686,7910,4867
South Ethiopia,Burji,BurjI,2016,2901,2733,4107,8670,5787
South Ethiopia,Gamo,Arbaminch Town,2016,3544,3478,6649,10397,6849
South Ethiopia,Gamo,Arbaminch Zuria,2016,4264,4049,7394,12389,8056
South Ethiopia,Gamo,Bonke,2016,2310,2247,4409,6776,4479
South Ethiopia,Gamo,Boreda,2016,2972,2977,5383,8943,5935
South Ethiopia,Gamo,Chencha,2016,4515,4410,7955,13542,8954
South Ethiopia,Gamo,Deramalo,2016,4172,3814,7479,11907,7557
South Ethiopia,Gamo,Dita,2016,4066,4023,7707,12191,8089
South Ethiopia,Gamo,Gacho Baba,2016,3390,3081,6433,9791,6545
South Ethiopia,Gamo,Garda Marta,2016,1987,1811,3616,5777,3763
South Ethiopia,Gamo,Gerese Town,2016,1189,1095,2171,3434,2286
South Ethiopia,Gamo,Kemba Town,2016,898,759,1392,2399,1442
South Ethiopia,Gamo,Kemba Zuria,2016,3981,3963,7633,12284,8138
South Ethiopia,Gamo,Kogota,2016,1426,1430,2703,4316,2858
South Ethiopia,Gamo,Kucha,2016,6907,6245,11897,19341,12364
South Ethiopia,Gamo,Merab Abaya,2016,2354,2335,4255,6975,4546
South Ethiopia,Gamo,Selam Ber Town,2016,1005,923,1787,2811,1846
South Ethiopia,Gardula,Derashe,2016,3708,3501,5863,11034,7211
South Ethiopia,Gardula,Gidole Town,2016,844,949,1726,2711,1679
South Ethiopia,Gedeo,Bule,2016,2962,2700,4671,8513,5354
South Ethiopia,Gedeo,Dilla Town,2016,2524,2728,5193,8345,5375
South Ethiopia,Gedeo,Dilla Zuria,2016,4071,3923,6505,12470,7966
South Ethiopia,Gedeo,Gedeb,2016,1188,1182,2285,3555,2325
South Ethiopia,Gedeo,Kochire,2016,3417,3400,6084,10493,6711
South Ethiopia,Gedeo,Wenago,2016,5572,5601,9633,16947,10466
South Ethiopia,Gedeo,Yirgachefe,2016,7225,7042,12698,21306,13928
South Ethiopia,Gedeo,Yirgachefe Town,2016,2119,1957,4183,6494,3956
South Ethiopia,Gofa,Beto Town,2016,502,488,966,1476,971
South Ethiopia,Gofa,Buliki Town,2016,439,425,804,1275,847
South Ethiopia,Gofa,Demba Gofa,2016,3199,3018,5809,9320,6172
South Ethiopia,Gofa,Geze Gofa,2016,2996,2722,5365,8058,5448
South Ethiopia,Gofa,Melekoza,2016,4499,4194,8247,12858,8524
South Ethiopia,Gofa,Melo Gada,2016,1723,772,1942,4350,2543
South Ethiopia,Gofa,Oyda,2016,1767,1574,2843,4886,3080
South Ethiopia,Gofa,Sawla Town,2016,1624,1848,3568,5502,3655
South Ethiopia,Gofa,Uba Debre Tsehay,2016,3545,2427,4772,8247,5281
South Ethiopia,Gofa,Zala,2016,4093,3662,6597,10950,7235
South Ethiopia,Konso,Konso,2016,9991,10950,18947,33235,21425
South Ethiopia,Koore,Gorka,2016,4510,3939,6160,13457,8587
South Ethiopia,South Omo,Bena Tsemay,2016,2947,2748,5211,10193,5722
South Ethiopia,South Omo,Dasenech,2016,2916,2628,4944,7742,5080
South Ethiopia,South Omo,Hamer,2016,2627,2557,4888,7908,5282
South Ethiopia,South Omo,Male,2016,5174,4812,8945,15810,9891
South Ethiopia,South Omo,Nyangatom,2016,1051,970,1703,2886,1910
South Ethiopia,South Omo,Salamago,2016,1247,1241,2223,4346,2823
South Ethiopia,Wolaita,Abala Abaya,2016,1870,1646,3164,5042,3315
South Ethiopia,Wolaita,Areka Town,2016,3396,3285,6331,9683,6505
South Ethiopia,Wolaita,Bayra Koysha,2016,1950,1878,3669,5606,3757
South Ethiopia,Wolaita,Boloso Bonibe,2016,4136,3876,7738,11628,7752
South Ethiopia,Wolaita,Boloso Sore,2016,5605,5465,10707,16617,11037
South Ethiopia,Wolaita,Damot Gale,2016,3939,3627,7221,10889,7253
South Ethiopia,Wolaita,Damot Pulasa,2016,5124,4900,9516,14769,9715
South Ethiopia,Wolaita,Damot Sore,2016,2430,2378,4594,7164,4766
South Ethiopia,Wolaita,Damot Woyide,2016,3578,3257,6480,10467,6806
South Ethiopia,Wolaita,Deguna Fanigo,2016,4916,4226,8224,12926,8544
South Ethiopia,Wolaita,Gesuba Town,2016,988,961,1838,2882,1919
Southwest Ethiopia,Bench Sheko,Gura Ferda,2016,1995,1880,3867,4047,3917
Southwest Ethiopia,Bench Sheko,Mizan Aman Town,2016,2647,2931,5045,5903,5704
Southwest Ethiopia,Bench Sheko,North Bench,2016,3793,4255,7751,8939,8720
Southwest Ethiopia,Bench Sheko,Sheko,2016,1831,2026,3761,4363,4310
Southwest Ethiopia,Bench Sheko,Shey Bench,2016,5105,4919,10172,10254,10106
Southwest Ethiopia,Bench Sheko,Siz Town,2016,839,786,1392,1678,1636
Southwest Ethiopia,Bench Sheko,South Bench,2016,3651,4252,8783,9030,8726
Southwest Ethiopia,Dawro,Disa,2016,1825,2117,3773,4089,3951
Southwest Ethiopia,Dawro,Gena Bosa,2016,1506,1556,3035,3194,3132
Southwest Ethiopia,Dawro,Isara,2016,2553,2610,4533,5426,5192
Southwest Ethiopia,Dawro,Kechi,2016,878,957,1854,1919,1916
Southwest Ethiopia,Dawro,Loma Bosa,2016,3757,3698,7006,7696,7513
Southwest Ethiopia,Dawro,Mareka,2016,2186,2161,4246,4456,4437
Southwest Ethiopia,Dawro,Mari mansa,2016,2428,2514,4742,5183,5096
Southwest Ethiopia,Dawro,Tarcha zuriya,2016,2145,2270,4241,4597,4582
Southwest Ethiopia,Dawro,Tercha Town,2016,854,1101,2229,2412,2177
Southwest Ethiopia,Dawro,Tocha,2016,1752,2188,4483,4768,4436
Southwest Ethiopia,Dawro,Zaba Gazo,2016,1752,1737,3445,3561,3497
Southwest Ethiopia,Kaffa,Adiyo,2016,5300,5347,10112,11035,10171
Southwest Ethiopia,Kaffa,Bita,2016,3945,3631,7615,7760,7406
Southwest Ethiopia,Kaffa,Bonga Town,2016,1645,1597,2894,3446,3312
Southwest Ethiopia,Kaffa,Chena,2016,3439,3385,5618,7340,6932
Southwest Ethiopia,Kaffa,Cheta,2016,1819,1503,2842,3490,3382
Southwest Ethiopia,Kaffa,Decha,2016,4561,3600,7100,8586,8194
Southwest Ethiopia,Kaffa,Gesha,2016,4114,3949,7899,8972,8497
Southwest Ethiopia,Kaffa,Gewata,2016,3109,3192,5830,6848,6562
Southwest Ethiopia,Kaffa,Gimbo,2016,3570,3593,6545,7720,7351
Southwest Ethiopia,Kaffa,Goba,2016,1832,1596,3085,3785,3490
Southwest Ethiopia,Kaffa,Saylem,2016,1987,1971,3854,4090,3989
Southwest Ethiopia,Kaffa,Shishoinde,2016,3050,3149,6203,6529,6303
Southwest Ethiopia,Kaffa,Tello,2016,3299,3215,5895,6777,6652
Southwest Ethiopia,Konta,Konta,2016,3996,4055,10493,9041,8401
Southwest Ethiopia,Sheka,Anderacha,2016,691,858,1646,1833,1753
Southwest Ethiopia,Sheka,Masha,2016,1303,1436,2189,2987,2900
Southwest Ethiopia,Sheka,Teppi Town,2016,2064,1362,2196,2762,2591
Southwest Ethiopia,Sheka,Yeki,2016,2712,3839,8416,8154,7960
Southwest Ethiopia,West Omo,Bero,2016,468,545,890,1242,1213
Southwest Ethiopia,West Omo,Gachit,2016,1986,1602,2664,3972,3943
Southwest Ethiopia,West Omo,Maji,2016,1482,1443,2555,3296,3188
Southwest Ethiopia,West Omo,Menit Goldia,2016,2741,2302,5564,5245,4884
Southwest Ethiopia,West Omo,Menit Shasha,2016,3007,2315,6681,5345,5111
Southwest Ethiopia,West Omo,Suri,2016,296,532,4411,1624,1443
Somali,Afdere,Barrey,2016,3007,6241,6241,7207,10203
Somali,Afdere,Chereti,2016,4789,7511,7511,11648,14407
Somali,Afdere,Dolo Bay,2016,2395,4947,4947,5637,7303
Somali,Afdere,Elkeri,2016,4154,5033,5033,9141,13677
Somali,Afdere,Godgod,2016,744,1039,1039,1816,2542
Somali,Afdere,Hargele,2016,3382,4465,4465,5881,8354
Somali,Afdere,Kohle,2016,1102,2391,2391,3615,5117
Somali,Afdere,Raso,2016,1347,2152,2152,2939,4275
Somali,Afdere,West Emay,2016,2622,4723,4723,5238,7486
Somali,Dawa,Hudet,2016,1978,4094,4094,5317,7157
Somali,Dawa,Moyale,2016,5310,6057,6057,8397,12292
Somali,Dawa,Mubarek,2016,9475,13120,13120,15385,21356
Somali,Dawa,Qedaduma,2016,2499,4556,4556,6142,9161
Somali,Dollo,Danot,2016,3115,4611,4611,7623,9981
Somali,Dollo,Daratole,2016,1505,3915,3915,4530,6526
Somali,Dollo,Galadi,2016,1198,1940,1940,2496,3481
Somali,Dollo,Galhamur,2016,3053,6514,6514,7874,10751
Somali,Dollo,Lahel Yucub,2016,1149,2291,2291,3236,4268
Somali,Dollo,Warder,2016,821,1370,1370,2182,2941
Somali,Erer,Fik,2016,1630,3878,3878,6552,8824
Somali,Erer,Hamero,2016,1380,3207,3207,3514,5055
Somali,Erer,Lagahida,2016,1228,2296,2296,2668,3772
Somali,Erer,Mayumuluke,2016,375,442,442,1071,1272
Somali,Erer,Qubi,2016,1272,4003,4003,4361,6089
Somali,Erer,Salahad,2016,1353,2731,2731,3253,4266
Somali,Erer,Yahob,2016,783,1013,1013,1656,1831
Somali,Fafan,Awbara,2016,840,1719,1719,1935,2809
Somali,Fafan,Babile,2016,11212,20914,20914,21325,31043
Somali,Fafan,Goljano,2016,6337,7802,7802,9711,13943
Somali,Fafan,Gursum,2016,1578,2990,2990,3855,5176
Somali,Fafan,Harewo,2016,2961,6014,6014,7172,9659
Somali,Fafan,Haroreys,2016,4293,7704,7704,8166,12204
Somali,Fafan,Harshin,2016,1318,3043,3043,4927,5183
Somali,Fafan,Jijiga City,2016,3919,6573,6573,7478,11095
Somali,Fafan,Kabribayah,2016,5649,12901,12901,14553,20567
Somali,Fafan,Mullu,2016,0,0,0,0,0
Somali,Fafan,Qoraan,2016,1326,2178,2178,2961,4151
Somali,Fafan,Shebele,2016,2983,7441,7441,10014,13077
Somali,Fafan,Tuliguled,2016,3695,6170,6170,8509,11265
Somali,Jarar,Ararso,2016,1307,2059,2059,2770,3504
Somali,Jarar,Aware,2016,1598,3890,3890,6207,8287
Somali,Jarar,Bilebur,2016,421,690,690,1203,1531
Somali,Jarar,Birkod,2016,557,1031,1031,1627,2331
Somali,Jarar,Daror,2016,486,2469,2469,2580,3609
Somali,Jarar,Degahbur,2016,1351,3177,3177,3971,5039
Somali,Jarar,Degahbur City,2016,893,2243,2243,3632,4386
Somali,Jarar,Degahmado,2016,717,1893,1893,2528,2841
Somali,Jarar,Dig,2016,1896,3485,3485,4901,6267
Somali,Jarar,Gashamo,2016,882,1515,1515,2442,3285
Somali,Jarar,Gunagedo,2016,1113,2659,2659,5882,7285
Somali,Jarar,Yoale,2016,4056,6423,6423,8255,12340
Somali,Korahe,Bodaley,2016,1539,2502,2502,3618,5099
Somali,Korahe,Dobawayn,2016,1489,2117,2117,2438,3440
Somali,Korahe,Ellogaden,2016,2814,5533,5533,6257,8973
Somali,Korahe,Gogle,2016,783,1607,1607,1699,2408
Somali,Korahe,Hikloley,2016,637,1611,1611,1702,2533
Somali,Korahe,Kabridehar City,2016,887,1380,1380,1573,2068
Somali,Korahe,Kebridehare,2016,3732,6902,6902,7368,10776
Somali,Korahe,Kudunbur,2016,0,0,0,0,0
Somali,Korahe,Lasdenkeri,2016,478,1018,1018,1164,1585
Somali,Korahe,Marsin,2016,2535,3868,3868,4162,5611
Somali,Korahe,Shegosh,2016,1821,2627,2627,2994,4241
Somali,Korahe,Shilabo,2016,1238,1805,1805,3262,3231
Somali,Liben,Bokolmayo,2016,1460,2609,2609,3862,5126
Somali,Liben,Deka Suftu,2016,1142,3008,3008,3919,5555
Somali,Liben,Dolo ado,2016,3178,5323,5323,7550,10772
Somali,Liben,Filtu,2016,1823,3450,3450,4756,6326
Somali,Liben,Gora Bekeksa,2016,1629,4248,4248,5250,7505
Somali,Liben,Gura Damole,2016,0,3038,3038,3630,5155
Somali,Nogob,Ayun,2016,1317,3353,3353,4519,6446
Somali,Nogob,Duhun,2016,817,2524,2524,2902,3876
Somali,Nogob,Elweyne,2016,2160,2939,2939,4923,7054
Somali,Nogob,Garbo,2016,551,1502,1502,1998,2677
Somali,Nogob,Haroshegah,2016,597,1636,1636,1954,2524
Somali,Nogob,Sagag,2016,1018,2821,2821,3334,4864
Somali,Nogob,Xararen,2016,0,0,0,0,0
Somali,Shabele,Abaqorow,2016,736,786,786,1634,1912
Somali,Shabele,Berano,2016,2307,3008,3008,4791,6629
Somali,Shabele,Danan,2016,1105,1854,1854,2792,3449
Somali,Shabele,East Imey,2016,2286,4040,4040,5772,8050
Somali,Shabele,Elele,2016,902,1655,1655,2042,2418
Somali,Shabele,Ferfer,2016,1988,2427,2427,3150,4528
Somali,Shabele,Gode,2016,1924,3144,3144,4004,5243
Somali,Shabele,Gode City,2016,1711,3434,3434,4490,5883
Somali,Shabele,Kelafo,2016,1751,2063,2063,3567,5039
Somali,Shabele,Mustahil,2016,4225,6307,6307,7045,9778
Somali,Siti,Afdem,2016,1493,4255,4255,5515,7643
Somali,Siti,Aysha,2016,0,0,0,0,0
Somali,Siti,Daymeed,2016,141,102,102,729,957
Somali,Siti,Dembel,2016,3720,5377,5377,5634,8033
Somali,Siti,Dhunyar,2016,549,1446,1446,1955,2736
Somali,Siti,Erere,2016,2141,3920,3920,5306,6808
Somali,Siti,Gablalu,2016,0,0,0,0,0
Somali,Siti,Hadigala,2016,224,306,306,712,837
Somali,Siti,Meisso,2016,856,2516,2516,2728,3956
Somali,Siti,Shinele,2016,0,4182,4182,4259,4368
Somali,Siti,Meisso,2016,5455,5870,5870,9469,13216
Somali,Siti,Shinele town,2016,0,0,0,0,0
Tigray,Centeral,Abergele Yechla,2016,2072,1788,2034,5662,4425
Tigray,Centeral,Abi Adi,2016,1747,1449,1867,4693,3854
Tigray,Centeral,Adiet,2016,1845,1762,2017,5309,4320
Tigray,Centeral,Adwa town,2016,1909,1508,1749,4613,4326
Tigray,Centeral,Ahferom,2016,753,952,1345,2820,2579
Tigray,Centeral,Ahsea,2016,865,906,975,2809,2640
Tigray,Centeral,Axum town,2016,2104,2112,2098,6045,4703
Tigray,Centeral,Chlla,2016,1054,1123,1272,3279,2779
Tigray,Centeral,Egella,2016,800,778,750,2365,1792
Tigray,Centeral,Embasenyti,2016,699,626,726,1881,1698
Tigray,Centeral,Edabatsahma,2016,1695,1465,2065,4753,3886
Tigray,Centeral,Enticho,2016,661,497,536,1453,1332
Tigray,Centeral,Hahaylle,2016,729,713,842,2340,2031
Tigray,Centeral,Keyh Teklli,2016,1117,872,1194,2853,2633
Tigray,Centeral,Kolla Temben,2016,942,908,1242,2873,2729
Tigray,Centeral,Laelay Maychew,2016,876,989,1524,2926,2226
Tigray,Centeral,Mai Kinetal,2016,913,827,883,2549,2470
Tigray,Centeral,Naeder,2016,966,866,1213,2873,2601
Tigray,Centeral,Rama Adi 4,2016,1096,1108,1577,3332,2358
Tigray,Centeral,Tahtay Maychew,2016,1300,1233,2091,3881,3015
Tigray,Centeral,Tankamlash,2016,856,658,1423,2294,1848
Tigray,East,Adigrat,2016,2365,2005,2722,6136,5823
Tigray,East,Atsbi,2016,1402,1373,2102,3965,3126
Tigray,East,Atsibi E/Silasea,2016,297,278,389,799,826
Tigray,East,Erob,2016,191,213,257,682,509
Tigray,East,Ganta Afeshum,2016,846,866,1173,2716,2240
Tigray,East,Gerealta,2016,622,832,894,1885,1764
Tigray,East,Gulomekeda,2016,563,680,657,1825,1983
Tigray,East,Kilte awlaelo,2016,797,1296,1206,2691,2377
Tigray,East,Subha Saesie,2016,863,937,971,2825,2329
Tigray,East,Tsaeda Emba,2016,1744,1565,1998,4844,4664
Tigray,East,Tsirae Wemberta,2016,1460,1484,1904,4369,3532
Tigray,East,Wukro,2016,1338,953,1881,3755,3707
Tigray,Mekelle,Adihaki,2016,1468,1329,2073,4361,4152
Tigray,Mekelle,Ayder,2016,2888,3562,3563,8744,8079
Tigray,Mekelle,Hadnet,2016,2887,4294,4947,10741,8661
Tigray,Mekelle,Hawelti,2016,2185,2229,3308,6850,5881
Tigray,Mekelle,Kedamay Weyane,2016,427,463,661,1390,1376
Tigray,Mekelle,Quiha,2016,959,1238,1210,3094,2875
Tigray,Mekelle,Semen,2016,2545,2918,2082,5583,4640
Tigray,North West,Adi Daero,2016,1414,1513,1652,4326,3148
Tigray,North West,Asgede,2016,1829,2277,3075,6918,5251
Tigray,North West,Endaba Guna,2016,662,592,826,1800,1417
Tigray,North West,Laelay Koraro,2016,1234,1183,1371,3739,2608
Tigray,North West,Maekel Adiabo,2016,760,760,957,2477,1804
Tigray,North West,Seyemti Adiabo,2016,679,882,1151,2805,1992
Tigray,North West,Sheraro Town,2016,1133,853,736,2722,2433
Tigray,North West,Shire Endaselasie,2016,4013,3796,4592,11777,9956
Tigray,North West,Tahetay Adiabo,2016,1533,1623,2474,4790,3366
Tigray,North West,Tahetay Koraro,2016,1581,1476,2083,4579,3512
Tigray,North West,Tsimbla,2016,1228,1207,1671,3780,2965
Tigray,North West,Zana,2016,1476,1201,1711,3856,2988
Tigray,South,Emba Alaje,2016,1205,955,1691,3407,2855
Tigray,South,Enda mekhoni,2016,1376,1423,2345,3961,3451
Tigray,South,Korem,2016,20,0,0,0,520
Tigray,South,Maychew,2016,880,872,1064,2454,2199
Tigray,South,Ofla,2016,186,99,727,868,635
Tigray,South,Raya Azebo,2016,299,507,361,795,804
Tigray,South,Raya Chercher,2016,1810,1463,2497,4716,4523
Tigray,South East,Degua Tembien,2016,1176,1085,1405,3376,2607
Tigray,South East,Enderta,2016,2447,2277,3207,7551,7050
Tigray,South East,Hintallo,2016,3985,3389,4731,11127,9558
Tigray,South East,Samre,2016,937,914,1108,2654,2796
Tigray,South East,Seharti,2016,1394,1295,1164,3823,3605
Tigray,South East,Wejerat,2016,827,681,1503,2298,1813
