Region,Zone,Woreda,Period,BCG Distributed,IPV Distributed,Measles Distributed,Penta Distributed,Rota Distributed
Addis Ababa,Addis Ketema Sub City,Abebe Bikila Health Center,2015,1280,910,1600,2919,1754
Addis Ababa,Addis Ketema Sub City,Abisiniya Health center,2015,1380,645,510,1571,979
Addis Ababa,Addis Ketema Sub City,Addis Ketema Health Center,2015,2260,1390,2800,4235,2394
Addis Ababa,Addis Ketema Sub City,Ginbot 20 HC,2015,820,695,790,931,645
Addis Ababa,Addis Ketema Sub City,Kuas Meda HC,2015,980,985,1250,1894,1199
Addis Ababa,Addis Ketema Sub City,Addis Rae HC,2015,500,310,720,948,513
Addis Ababa,Addis Ketema Sub City,Ethiotebib GH,2015,2480,1080,2090,3936,2411
Addis Ababa,Addis Ketema Sub City,Felege Mels ,2017,2240,1680,2580,3289,2000
Addis Ababa,Addis Ketema Sub City,Kolfe Health Center,2017,5960,3195,9000,9891,5573
Addis Ababa,Addis Ketema Sub City,LomiMeda ,2017,2300,1875,4820,7029,3659
Addis Ababa,Addis Ketema Sub City,MikililandHealth Center,2017,6200,3885,8890,12966,6741
Addis Ababa,Addis Ketema Sub City,Millinium Health center,2017,480,465,480,1082,682
Addis Ababa,Addis Ketema Sub City,Woreda 10 Health Center,2017,340,215,150,339,218
Addis Ababa,Addis Ketema Sub City,Woreda 11 Philipos Health Center,2017,2300,1695,3940,4634,2763
Addis Ababa,Addis Ketema Sub City,No Name,2017,680,405,850,1862,862
Addis Ababa,Akaki Kality Sub City,Akaki Health Center,2017,5660,5290,7140,10638,6011
Addis Ababa,Akaki Kality Sub City,Gelan HC,2017,4760,5655,8050,10744,4456
Addis Ababa,Akaki Kality Sub City,Gelan Gura Health center,2017,760,1445,1910,2197,1353
Addis Ababa,Akaki Kality Sub City,Kality Health Center,2017,3160,4310,5060,6782,3905
Addis Ababa,Akaki Kality Sub City,Saris_PHCU,2016,3380,2910,3920,6051,3896
Addis Ababa,Akaki Kality Sub City,Selam Frea Health Center,2016,1100,1350,2070,2802,1693
Addis Ababa,Akaki Kality Sub City,Sertie Health Center,2016,3680,2060,3000,5147,2885
Addis Ababa,Arada Sub City,Abuare Health Center,2016,820,690,520,1429,931
Addis Ababa,Arada Sub City,Arada Health Center_Closed,2016,1240,545,200,1604,975
Addis Ababa,Arada Sub City,Bashawolid health center,2016,360,140,3500,293,196
Addis Ababa,Arada Sub City,Janmeda Health Center,2016,6860,2460,2180,7127,4625
Addis Ababa,Arada Sub City,Kebena Health Center,2016,2820,1805,100,3502,1977
Addis Ababa,Arada Sub City,Semen Health Center,2016,2680,2175,660,4565,2681
Addis Ababa,Bole Sub City,Bole 17 Health Center,2016,960,750,1210,2574,1616
Addis Ababa,Bole Sub City,Bole 17/20 Health Center,2016,720,810,1330,2256,1467
Addis Ababa,Bole Sub City,Bulbula Health Center,2016,2300,2105,3910,6257,3950
Addis Ababa,Bole Sub City,Bole Sub City Health Office,2016,13960,9565,12270,22493,15799
Addis Ababa,Bole Sub City,Dil Fere Health Center,2016,1540,1675,2120,4280,2692
Addis Ababa,Bole Sub City,Gerji Health Center,2016,1460,1550,2620,4298,2621
Addis Ababa,Bole Sub City,Yekatit 12 General Hospital Medical College,2016,9920,115,300,776,601
Addis Ababa,Gulele Sub City,Addis Hiwot health Center,2016,760,470,100,1410,880
Addis Ababa,Gulele Sub City,Addisu Gebaya Health Center,2016,1080,975,2060,2719,1807
Addis Ababa,Gulele Sub City,Entoto Fana Health Center,2016,920,1030,1970,2982,1831
Addis Ababa,Gulele Sub City,Hidasie Health Henter,2016,660,780,270,2164,1257
Addis Ababa,Gulele Sub City,Maychew Health Center,2016,1680,720,220,2012,1245
Addis Ababa,Gulele Sub City,Selam Health Center,2016,880,705,1140,1984,1279
Addis Ababa,Gulele Sub City,Shegole Health Center,2016,480,725,1100,2426,1364
Addis Ababa,Gulele Sub City,Shiromeda Health Center,2016,400,365,740,1025,672
Addis Ababa,Gulele Sub City,Tibeb Bekechene Health Center,2016,1240,815,1370,2006,1247
Addis Ababa,Hospital,Tirunesh Beijing Hospital,2016,4020,1460,2450,3070,1996
Addis Ababa,Hospital,Ras Desta Damitew General Hospital,2016,2600,140,160,571,283
Addis Ababa,Hospital,Gandhi MCH Speciality Center,2016,7620,485,470,286,191
Addis Ababa,Hospital,Zewditu Memorial General Hospital,2016,6060,270,490,576,339
Addis Ababa,Hospital,ALERT General Hospital,2016,6320,525,970,984,328
Addis Ababa,Hospital,Eka Kotebe General Hospital,2016,4460,220,710,883,574
Addis Ababa,Hospital,Dagmawi Minilik Comprehensive Specialized Hospital,2016,1460,60,130,277,188
Addis Ababa,Kirkos Sub City,Betsegah Maternal and Child Health Specialty center,2016,1600,1025,1470,2672,1806
Addis Ababa,Kirkos Sub City,Efoyita Health Center,2016,340,440,830,953,560
Addis Ababa,Kirkos Sub City,Felegehiwot Health Center,2016,300,375,1140,537,302
Addis Ababa,Kirkos Sub City,Feresmeda Health Center,2016,1460,465,1380,1853,1204
Addis Ababa,Kirkos Sub City,Goteramasalecha Health Center,2016,5660,1175,2100,3151,2242
Addis Ababa,Kirkos Sub City,Hiwotamba Health Center,2016,840,765,1410,1547,960
Addis Ababa,Kirkos Sub City,Kazanchise_PHCU,2016,1900,2165,3430,4381,3915
Addis Ababa,Kirkos Sub City,Kirkos Health Center,2016,1600,1400,2140,2880,1796
Addis Ababa,Kirkos Sub City,Maristopes Maternal And Child Health Specialty Center,2016,1680,955,1160,3031,1049
Addis Ababa,Kirkos Sub City,Mesholekiya Health Center,2016,2300,1585,960,3273,2094
Addis Ababa,Kolfe Subcity,Alembank Health Center,2016,7480,6630,10090,14167,9216
Addis Ababa,Kolfe Subcity,Keranyo Health Center,2016,2980,2345,5160,7864,4902
Addis Ababa,Kolfe Subcity,Woreda 06 Health Center,2016,4300,3570,1670,8378,5015
Addis Ababa,Kolfe Subcity,Woreda 01Health Center,2016,4140,2415,3640,7309,4140
Addis Ababa,Kolfe Subcity,Woreda 09 Health Center,2016,2240,1555,1690,4104,2283
Addis Ababa,Kolfe Subcity,Woreda 03 Health Center,2016,5960,5225,8670,14539,8842
Addis Ababa,Lemi Kura Sub City,Amoraw Memmorial Health Center,2016,2600,1975,3230,7700,5172
Addis Ababa,Lemi Kura Sub City,Arabsa Health Center,2016,1140,3955,2300,6024,4150
Addis Ababa,Lemi Kura Sub City,Goro Health Center,2016,2620,2580,3370,7154,5210
Addis Ababa,Lemi Kura Sub City,Woreda 2 Health Center,2016,2340,1680,2770,6572,4165
Addis Ababa,Lemi Kura Sub City,Woreda 14 Hedase Health Center,2016,3040,2325,3780,7501,5157
Addis Ababa,Lemi Kura Sub City,Meri Health Center,2016,1180,1625,2770,5037,3254
Addis Ababa,Lemi Kura Sub City,Raey Health Center,2016,1800,1460,2070,4575,3571
Addis Ababa,Lemi Kura Sub City,Samit_PHCU,2016,1140,1445,1780,4823,3490
Addis Ababa,Lemi Kura Sub City,Abado Health Center,2016,2100,2380,3180,5277,3778
Addis Ababa,Lideta Sub City,Abnet Health center,2016,2160,420,1330,2237,1131
Addis Ababa,Lideta Sub City,W/ro Beletshachew Health Center,2016,940,900,1220,2045,1329
Addis Ababa,Lideta Sub City,General Jagema Kelo memorial health center,2016,1840,1180,3360,4274,2506
Addis Ababa,Lideta Sub City,Hidase Fire Health Center,2016,340,360,270,953,544
Addis Ababa,Nifas Silk Lafto Sub City,Woreda 01 Health Center,2016,4760,3710,6110,9048,5431
Addis Ababa,Nifas Silk Lafto Sub City,weroda 10 Health Center,2016,1300,1235,2070,2822,2179
Addis Ababa,Nifas Silk Lafto Sub City,Weroda 11 Health Center,2016,5240,4240,6780,10116,5713
Addis Ababa,Nifas Silk Lafto Sub City,Weroda 12 Health Center,2016,4240,5720,9070,10019,5076
Addis Ababa,Nifas Silk Lafto Sub City,Weroda 2 Health Center,2016,6260,5405,10460,14356,8653
Addis Ababa,Nifas Silk Lafto Sub City,wereda 6 Health center,2016,3080,2660,4380,5791,3325
Addis Ababa,Nifas Silk Lafto Sub City,woreda 9 Health Center,2016,1400,1920,2850,4167,2482
Addis Ababa,Nifas Silk Lafto Sub City,Woreda 5 Health Center,2016,1420,1730,2720,3355,1581
Addis Ababa,Yeka Sub City,Chefe Health Center,2016,2060,1300,1440,3210,2158
Addis Ababa,Yeka Sub City,Entoto No.1 Health Center,2016,520,215,680,781,530
Addis Ababa,Yeka Sub City,Entoto No.2 Health Center,2016,2240,1585,1310,4206,3126
Addis Ababa,Yeka Sub City,Korea Zemachoch Metasebiya Health Center,2016,600,235,10,599,372
Addis Ababa,Yeka Sub City,Kotebe 02 Health Center,2016,2800,3150,3830,5888,4077
Addis Ababa,Yeka Sub City,Yeka Health Center,2016,640,1140,1840,2408,1695
Addis Ababa,Yeka Sub City,Ferensay Around_PHCU,2016,500,625,690,1658,1093
Addis Ababa,Yeka Sub City,Wereda 10 Health Center,2016,1360,1330,2250,3070,2177
Addis Ababa,Yeka Sub City,Werda12 Health center,2016,1900,2500,2600,5044,3530
Addis Ababa,Yeka Sub City,Wereda 07 Health Center,2016,1000,610,430,1418,920
Afar,Zone-1,Adaar,2016,2020,2450,6170,2870,2090
Afar,Zone-1,Afambo,2016,680,1065,1980,1055,781
Afar,Zone-1,Aysita,2016,4360,2710,7450,6158,4253
Afar,Zone-1,Chifra,2016,3380,4310,9740,6664,4447
Afar,Zone-1,Dubti,2016,4260,3580,6970,5510,3553
Afar,Zone-1,Elidar,2016,3200,2925,7640,4069,2934
Afar,Zone-1,Kori,2016,1960,1855,3860,2574,1827
Afar,Zone-1,Mille,2016,4100,3790,6900,7296,4638
Afar,Zone-1,Semera,2016,1720,1065,2050,1719,1220
Afar,Zone-2,Aba'ala,2016,7440,4510,9330,7990,6180
Afar,Zone-2,Afdera,2016,1320,1950,3200,2058,1518
Afar,Zone-2,Berahle,2016,6280,6565,13190,8596,5864
Afar,Zone-2,Bidu,2016,1580,2105,5160,1891,1831
Afar,Zone-2,Dalol,2016,5620,3200,12340,8755,4942
Afar,Zone-2,Erabti,2016,2900,1870,4740,2322,1262
Afar,Zone-2,Kunoba,2016,4260,2995,8620,5164,3676
Afar,Zone-2,Megale,2016,2660,2640,5510,4957,3159
Afar,Zone-3,Amibara,2016,5340,3490,9780,7295,4733
Afar,Zone-3,Argoba Liyu,2016,1220,1025,2460,1619,867
Afar,Zone-3,Awash Fenteale,2016,1500,1025,1490,1206,712
Afar,Zone-3,Awash Town,2016,1340,680,2010,2685,1607
Afar,Zone-3,Buremedaytu,2016,2460,2450,8490,3444,2510
Afar,Zone-3,Dulecha,2016,1020,700,1640,1619,1332
Afar,Zone-3,Gewane,2016,2040,2455,5230,3062,2138
Afar,Zone-4,Awura,2016,1200,1305,2880,1937,1448
Afar,Zone-4,Ewa,2016,1820,1910,4230,2575,1639
Afar,Zone-4,Gulina,2016,2580,2700,5850,4015,2703
Afar,Zone-4,Teru,2016,1220,1900,4370,3032,1052
Afar,Zone-4,Yallo,2016,2220,2200,6020,4680,2657
Afar,Zone-5,Dalifaghe,2016,680,915,3480,1150,1024
Afar,Zone-5,Dewe,2016,4500,3515,6860,4089,2745
Afar,Zone-5,Hadeleala,2016,1860,1870,4360,3197,2193
Afar,Zone-5,Semirobi,2016,1340,1590,3630,2683,1581
Afar,Zone-5,Telalak,2016,2200,1530,4210,2810,1749
Afar,Zone-6,Gereni,2016,900,1455,2960,1828,1428
Amhara,Awi,Ankasha Guagusa,2016,10060,6295,13690,12870,7571
Amhara,Awi,Ayehu Guagusa,2016,5320,7065,8300,5971,4071
Amhara,Awi,Banja,2016,5500,3520,6600,8314,4562
Amhara,Awi,Chagni Town,2016,4100,3625,6210,8098,4327
Amhara,Awi,Dangla Town,2016,4560,2050,4450,6602,3983
Amhara,Awi,Dangla Zuria,2016,6780,4545,7170,8313,5880
Amhara,Awi,Fagitalekoma,2016,10680,6325,11870,14167,8300
Amhara,Awi,Guagusa Shikuda,2016,6840,4360,9050,8344,5387
Amhara,Awi,Guangua,2016,8580,5805,10280,12076,6780
Amhara,Awi,Injibara Town,2016,7520,5940,2680,10732,5463
Amhara,Awi,Jawi,2016,11460,9110,5530,17244,9794
Amhara,Awi,Zigem,2016,7900,5645,11050,12021,7483
Amhara,Bahir Dar Town,Bahir Dar Town,2016,41220,25415,49680,70320,39583
Amhara,Central Gondar,Alefa,2016,10320,7790,19150,17407,11280
Amhara,Central Gondar,Cetral Armachiho,2016,5240,3255,6140,8310,4894
Amhara,Central Gondar,Chilga,2016,7620,6200,12840,14111,8764
Amhara,Central Gondar,East Belesa,2016,8480,6170,14600,13413,8723
Amhara,Central Gondar,East Dembia,2016,11280,8165,91420,20079,13094
Amhara,Central Gondar,Gondar Zuriya,2016,7840,6395,17840,13950,9557
Amhara,Central Gondar,Kinfaze Begela,2016,4940,3200,34550,8038,5141
Amhara,Central Gondar,Lay Armacho,2016,6060,4795,11410,10484,6470
Amhara,Central Gondar,Nebaru Chilga,2016,3380,3000,7000,6919,4362
Amhara,Central Gondar,Tach Armacho,2016,6880,5120,53700,12021,7267
Amhara,Central Gondar,Takusa,2016,8460,7035,16800,15853,10235
Amhara,Central Gondar,Tegede,2016,6080,4640,13160,10680,6593
Amhara,Central Gondar,West Belesa,2016,10220,7170,15420,16947,10758
Amhara,Central Gondar,West Dembia,2016,5240,4310,11380,10346,6910
Amhara,Central Gondar,Wogera,2016,15020,9755,24000,22903,15039
Amhara,Debrebirhan Town,Debrebirhan Town,2016,10740,5845,11750,16625,9332
Amhara,Debremarkos Town,Debremarkos Town,2016,11980,7625,12780,16521,10190
Amhara,Debretabor Town,Debretabor Town,2016,12980,5800,3760,16914,10669
Amhara,Dessie Town,Dessie Town Zone,2016,18840,20690,38000,39511,25507
Amhara,East Gojjam,Aneded,2016,4880,3025,5810,5639,3635
Amhara,East Gojjam,Awabel,2016,7980,3050,10430,7385,4922
Amhara,East Gojjam,Basoliben,2016,7520,3985,9120,8556,5397
Amhara,East Gojjam,Bibugne,2016,5740,3420,7240,6205,3571
Amhara,East Gojjam,Debaytilatgin,2016,4960,4710,9840,8247,5406
Amhara,East Gojjam,Debre Elias Worda,2016,5220,3375,8470,6144,4081
Amhara,East Gojjam,Dejen,2016,7540,3820,8350,9037,5376
Amhara,East Gojjam,Enarje Enawga,2016,10880,7285,12780,11887,6863
Amhara,East Gojjam,Enebse Sar Mider,2016,8820,5440,11580,9027,5210
Amhara,East Gojjam,Enemay,2016,8040,4925,9510,11258,7633
Amhara,East Gojjam,Goncha WorHO,2016,6320,4655,9710,9167,5904
Amhara,East Gojjam,Gozamin,2016,8520,3270,6450,9273,5897
Amhara,East Gojjam,Hulet Eju Nese WorHO,2016,8880,5835,12120,11209,7298
Amhara,East Gojjam,Machakel,2016,7140,4310,11850,8559,5694
Amhara,East Gojjam,Motta town,2016,4860,4075,4810,7832,4564
Amhara,East Gojjam,Sedie,2016,5520,3365,8080,7594,4309
Amhara,East Gojjam,Shebel Berenta,2016,6460,3980,9420,7193,5399
Amhara,East Gojjam,Sinan,2016,5420,2265,5060,6027,3600
Amhara,Gondar Town,Gondar Town,2016,26400,16900,29190,47164,30431
Amhara,Kombolcha Town,Kombolcha Town,2016,8740,8405,16780,18391,11384
Amhara,North Gojjam,Bahir Dar Zuria,2016,11240,8435,17940,17427,10176
Amhara,North Gojjam,Gonji Kollela,2016,5720,4025,9700,7539,5295
Amhara,North Gojjam,North Achefer,2016,14040,6160,13290,16617,10037
Amhara,North Gojjam,North Mecha,2016,17380,8880,19130,24751,14066
Amhara,North Gojjam,South Achefer,2016,11480,4955,11860,14414,6786
Amhara,North Gojjam,South Mecha,2016,6920,3660,6320,8033,4124
Amhara,North Gojjam,Yilmana Densa,2016,15120,8640,20050,20153,12436
Amhara,North Gondar,Adi Arkay,2016,7420,5295,13840,12122,8113
Amhara,North Gondar,Beyeda,2016,5740,4335,8470,10058,6384
Amhara,North Gondar,Dabat,2016,14400,9525,21240,22200,14499
Amhara,North Gondar,Debark Town,2016,12000,9085,22980,25880,14608
Amhara,North Gondar,Debark Zuria,2016,1200,560,1120,1615,1093
Amhara,North Gondar,Janamora,2016,12560,8755,92110,21683,14104
Amhara,North Gondar,Telemt,2016,14860,10925,25010,26835,16565
Amhara,North Shewa,Angolela Tara,2016,4740,3030,1660,6827,4327
Amhara,North Shewa,Ankober,2016,3100,1755,2130,3561,2662
Amhara,North Shewa,Antsokia Gemiza,2016,4820,4360,8080,9679,5797
Amhara,North Shewa,Asagirt,2016,1160,1205,2370,1841,1559
Amhara,North Shewa,Bassona Worana,2016,5460,2920,3470,7358,4601
Amhara,North Shewa,Berehet,2016,1780,1530,840,1939,1342
Amhara,North Shewa,Efratana Gidim,2016,10420,9610,17740,13903,11645
Amhara,North Shewa,Ensaro,2016,4040,3485,5410,7188,4707
Amhara,North Shewa,Gishe,2016,4380,4010,8000,6876,4361
Amhara,North Shewa,Hagere Mariam,2016,2840,1320,1600,3021,2137
Amhara,North Shewa,Kewot,2016,5400,4435,9240,9444,5588
Amhara,North Shewa,Menz Gera Midir,2016,6760,6230,7990,9359,5775
Amhara,North Shewa,Menz Keya Gebreal,2016,2340,1475,2550,3580,3287
Amhara,North Shewa,Menz Lalo Midir,2016,2140,950,1830,3139,2124
Amhara,North Shewa,Menz Mama Midir,2016,5220,3405,6900,9847,6790
Amhara,North Shewa,Merhabete,2016,7620,4310,5330,10057,7170
Amhara,North Shewa,Mida Woremo,2016,5780,2850,6460,7560,5922
Amhara,North Shewa,Minjar Shenkora,2016,5600,3880,4910,7531,5646
Amhara,North Shewa,Mojana Wodera,2016,3820,1535,4000,4437,3259
Amhara,North Shewa,Mortena Jiru,2016,4240,2235,3640,6227,3965
Amhara,North Shewa,Saya Deberna Wayu,2016,3640,2070,4090,5963,4131
Amhara,North Shewa,Shoarobit Town,2016,4380,4435,9020,7581,5795
Amhara,North Shewa,Tarmaber,2016,4740,3490,5530,5943,5361
Amhara,North Wollo,Angot,2016,2460,2355,4250,3979,2716
Amhara,North Wollo,Bugina,2016,2880,3320,8100,6267,3814
Amhara,North Wollo,Dawunt,2016,3980,3405,7710,6722,4486
Amhara,North Wollo,Gazo,2016,4600,4115,7990,8301,5663
Amhara,North Wollo,Gidan,2016,7000,6070,15470,13100,8470
Amhara,North Wollo,Guba Lafto,2016,8600,7440,18320,15100,10993
Amhara,North Wollo,Habru,2016,12780,9610,23280,23422,15892
Amhara,North Wollo,Kobo Town,2016,8560,6975,8900,13009,9504
Amhara,North Wollo,Lasta,2016,9300,8530,13880,17386,11064
Amhara,North Wollo,Meket,2016,10140,10675,17990,20323,13826
Amhara,North Wollo,Raya Kobo,2016,10360,12000,32200,17861,12558
Amhara,North Wollo,Wadila,2016,7800,6660,11000,13350,9615
Amhara,Oromia Special,Artuma Fursi,2016,6780,5340,58310,11936,7778
Amhara,Oromia Special,Bati Town,2016,2620,2310,2340,4715,3431
Amhara,Oromia Special,Bati,2016,6800,5520,31110,10662,7389
Amhara,Oromia Special,Dawa Chefa,2016,10080,8790,71570,18237,12097
Amhara,Oromia Special,Dawa Harewa,2016,3820,3100,25710,6516,4370
Amhara,Oromia Special,Jile Timuga,2016,6080,4625,45300,10881,7188
Amhara,Oromia Special,Kemisie Town,2016,3600,3960,31520,9393,5671
Amhara,South Gondar,Andabet,2016,10400,7500,12660,13061,7338
Amhara,South Gondar,Dera,2016,24120,14530,24870,33124,19702
Amhara,South Gondar,Ebinat,2016,10280,8180,21180,17974,13649
Amhara,South Gondar,Estie,2016,18160,11720,22020,22486,14928
Amhara,South Gondar,Farta,2016,11880,8310,12730,13711,8837
Amhara,South Gondar,Fogera,2016,20700,10940,19360,27731,17250
Amhara,South Gondar,Guna Begemidir,2016,6500,4365,13090,8111,5262
Amhara,South Gondar,Lay Gayint,2016,17260,11815,19840,21607,13023
Amhara,South Gondar,Libokemkem,2016,13720,9480,20620,20496,12730
Amhara,South Gondar,Mena Meketewa,2016,1820,1060,22940,3038,2035
Amhara,South Gondar,Sedie Muja,2016,6340,3705,6980,9062,4998
Amhara,South Gondar,Simada,2016,12460,10105,79090,16679,9965
Amhara,South Gondar,Tach Gayint,2016,6940,5400,9050,9496,5950
Amhara,South Wollo,Albuko,2016,4540,4615,8170,7541,5047
Amhara,South Wollo,Ambasel,2016,5340,6180,12330,10235,6393
Amhara,South Wollo,Amhara Saint,2016,8540,8400,76600,13785,9504
Amhara,South Wollo,Argoba,2016,3500,2640,4080,5732,4384
Amhara,South Wollo,Borena,2016,9300,9225,15120,14533,10145
Amhara,South Wollo,Delanta,2016,6820,4670,6230,9589,6289
Amhara,South Wollo,Dessie Zuria,2016,1420,1385,1930,2272,1674
Amhara,South Wollo,Jamma,2016,6900,5700,13660,12121,6716
Amhara,South Wollo,Kallu,2016,13100,12365,23090,24388,15542
Amhara,South Wollo,Kelala,2016,9860,8615,19000,17538,10845
Amhara,South Wollo,Kutaber,2016,6120,5295,12740,11285,6845
Amhara,South Wollo,Legambo,2016,9520,8575,16220,14966,9992
Amhara,South Wollo,Legehida,2016,3260,3405,5450,5891,4062
Amhara,South Wollo,Mehal Saint,2016,4820,3450,8840,7738,4954
Amhara,South Wollo,Mekdela,2016,8820,8930,16360,15720,10745
Amhara,South Wollo,Tehuledre,2016,7000,6675,12670,12881,8093
Amhara,South Wollo,Tenta,2016,8520,9100,16020,14257,9932
Amhara,South Wollo,Wogidi,2016,7760,6780,12610,13621,9000
Amhara,South Wollo,Worebabo,2016,5460,4970,8920,9646,5581
Amhara,South Wollo,Woreilu,2016,6940,6685,12050,13439,8537
Amhara,Waghimera,Abergele,2016,2880,5355,11140,9553,7629
Amhara,Waghimera,Dehana,2016,5760,6530,13320,13474,9382
Amhara,Waghimera,Gazgibla,2016,3720,4865,9880,8700,5539
Amhara,Waghimera,Sehala,2016,1280,1560,14590,3639,2086
Amhara,Waghimera,Sekota Town,2016,1840,2145,2030,3369,2530
Amhara,Waghimera,Sekota Zuria,2016,13100,11605,59270,25348,16372
Amhara,Waghimera,Tsagibji,2016,1620,2280,7480,4815,3674
Amhara,Waghimera,Ziquala,2016,3280,3080,27880,7001,3937
Amhara,West Gojjam,Bure Town,2016,3060,1550,1700,3852,2869
Amhara,West Gojjam,Bure Zuria,2016,6460,2850,7940,9419,5897
Amhara,West Gojjam,Dega Damot,2016,6880,2110,4370,6333,4485
Amhara,West Gojjam,Dembecha,2016,11640,5695,12750,14673,8680
Amhara,West Gojjam,Finote Selam Town,2016,7060,4020,6380,8473,5588
Amhara,West Gojjam,Jabi Tehnan,2016,9840,4025,9470,11167,7732
Amhara,West Gojjam,Quarit,2016,7460,4130,8700,8400,6200
Amhara,West Gojjam,Sekela,2016,8400,4395,8540,7726,5197
Amhara,West Gojjam,Wenberma,2016,6960,3390,8130,8151,5495
Amhara,West Gondar,Adagnager Chako,2016,2580,1495,3730,4297,2780
Amhara,West Gondar,Gendawuha,2016,6600,6390,26250,12294,7418
Amhara,West Gondar,Metema,2016,7460,4470,7590,12603,8776
Amhara,West Gondar,Quara,2016,6380,4275,8600,10843,7279
Amhara,West Gondar,West Armachho,2016,3080,1820,22740,5990,3759
Amhara,Woldia Town,Woldia Town,2016,4540,5215,7390,9766,6472
Benishangul-Gumuz,Asossa,Abrahamo Woreda,2016,2940,2180,7200,5389,3285
Benishangul-Gumuz,Asossa,Bambasi,2016,6200,8100,4820,9338,6979
Benishangul-Gumuz,Asossa,Buldigilu Woreda,2016,4120,3005,6270,5394,4542
Benishangul-Gumuz,Asossa,Homesha,2016,3740,2725,3470,7324,5019
Benishangul-Gumuz,Asossa,Kurmuk,2016,1900,1610,2760,3127,2572
Benishangul-Gumuz,Asossa,Menge,2016,3380,2585,5410,5656,3940
Benishangul-Gumuz,Asossa,Oura,2016,4980,3130,8150,6930,4765
Benishangul-Gumuz,Asossa,Sherkole,2016,2740,2270,3820,5615,4226
Benishangul-Gumuz,Asossa,Undullu,2016,1660,1245,1980,2732,2085
Benishangul-Gumuz,Assosa Town,Assosa Town,2016,7960,5965,9120,14266,8683
Benishangul-Gumuz,Kamashi,Dambe Woreda,2016,1440,1490,3680,3515,4511
Benishangul-Gumuz,Kamashi,Kamashi Woreda,2016,720,1240,3530,2551,2290
Benishangul-Gumuz,Kamashi,Mizhiga Woreda,2016,1960,1470,20240,3555,2379
Benishangul-Gumuz,Kamashi,Sedal Woreda,2016,1720,1330,3480,4541,3075
Benishangul-Gumuz,Kamashi,Zay Woreda,2016,1660,1400,3150,3438,3069
Benishangul-Gumuz,Mao Komo,Mao Komo Special Zone,2016,5360,4060,7680,9869,6416
Benishangul-Gumuz,Metekel,Bulen Woreda,2016,9200,3825,3460,12798,6300
Benishangul-Gumuz,Metekel,Dangur Woreda,2016,6320,4580,3770,5288,6907
Benishangul-Gumuz,Metekel,Dibate Woreda,2016,6700,4765,117240,8562,4165
Benishangul-Gumuz,Metekel,Guba Woreda,2016,1400,150,1320,1531,2056
Benishangul-Gumuz,Metekel,Wembera Woreda,2016,11860,5600,41920,7217,4918
Central Ethiopia,East Gurage,Butajira Town,2016,6840,3445,4910,9431,5619
Central Ethiopia,East Gurage,Meskan,2016,8540,4610,9440,10174,6480
