Region,Zone,Woreda,Period,BCG Distributed,IPV Distributed,Measles Distributed,Penta Distributed,Rota Distributed
Central Ethiopia,East Gurage,Sodo,2016,6480,3345,7730,7217,4487
Central Ethiopia,East Gurage,South Sodo,2016,740,300,530,806,476
Central Ethiopia,Gurage,Abeshge,2016,6460,3505,14960,10806,5357
Central Ethiopia,Gurage,Cheha,2016,6040,4905,7500,10054,6463
Central Ethiopia,Gurage,Endegagn,2016,4340,2260,5070,5460,3145
Central Ethiopia,Gurage,Enor Ener Meger,2016,700,425,1390,114,10
Central Ethiopia,Gurage,Enor,2016,12100,5900,13670,11384,5733
Central Ethiopia,Gurage,Ezha,2016,4560,2050,5120,6128,2678
Central Ethiopia,Gurage,Gedebano Gutazer Welene,2016,1640,1425,2570,3170,2305
Central Ethiopia,Gurage,Geta,2016,4340,1760,4200,3331,2313
Central Ethiopia,Gurage,Gumer,2016,4180,1830,3800,4426,2974
Central Ethiopia,Gurage,Mihurna Aklil,2016,6220,2210,3650,6074,3519
Central Ethiopia,Gurage,Wolkite Town,2016,8680,4135,11250,11731,5474
Central Ethiopia,Hadiya,Ameka,2016,4680,2355,7940,7440,4001
Central Ethiopia,Hadiya,Duna,2016,4700,2145,7950,6662,4393
Central Ethiopia,Hadiya,East Badawacho,2016,5740,1840,13860,7111,4391
Central Ethiopia,Hadiya,Gibe and Homocho,2016,8100,4160,7880,7569,5090
Central Ethiopia,Hadiya,Gombora Health Office,2016,3900,2020,6250,6817,3789
Central Ethiopia,Hadiya,Hosaena Town,2016,6600,7000,6060,9610,5178
Central Ethiopia,Hadiya,Jajura Town,2016,1380,900,2190,2004,1370
Central Ethiopia,Hadiya,Lemo Health Office,2016,22540,10230,20770,24259,13156
Central Ethiopia,Hadiya,Mirab Soro,2016,1940,720,1390,1597,1310
Central Ethiopia,Hadiya,Misha Health Office,2016,4320,2605,4440,6336,4111
Central Ethiopia,Hadiya,Shashego and Bonosha,2016,18000,9040,20980,22272,13812
Central Ethiopia,Hadiya,Shone Town Health Office,2016,2600,900,7560,868,1150
Central Ethiopia,Hadiya,Siraro Badewacho,2016,1900,1630,2940,2933,1959
Central Ethiopia,Hadiya,Soro Health Office,2016,8320,3410,7210,7555,5752
Central Ethiopia,Hadiya,West Badewacho,2016,5860,1450,5130,4830,3325
Central Ethiopia,Halaba,Atoti Ulo Health Office,2016,900,240,430,683,600
Central Ethiopia,Halaba,Halaba Kulito City Administration,2016,16160,9660,11080,18720,12199
Central Ethiopia,Halaba,Wera Dijo,2016,1520,870,2000,933,1120
Central Ethiopia,Halaba,Wera,2016,2120,855,1430,1002,651
Central Ethiopia,Kebena Special,Kebena Special,2016,3900,2375,4320,6213,3627
Central Ethiopia,Kembata,Adilo Zuria,2016,2060,1340,1100,2679,1936
Central Ethiopia,Kembata,Damboya Town and,2016,3760,2215,3770,5490,3850
Central Ethiopia,Kembata,Doyogena Town and,2016,5320,2005,2700,7750,4752
Central Ethiopia,Kembata,Durame Town,2016,2640,1595,1060,4233,2362
Central Ethiopia,Kembata,Hadero Town,2016,1380,925,1340,2564,2085
Central Ethiopia,Kembata,Hadero Tunto Zuriya,2016,5600,2715,5220,8247,4546
Central Ethiopia,Kembata,Kacha Birra,2016,6620,3480,6360,10292,6527
Central Ethiopia,Kembata,Kedida Gamela,2016,2720,1170,2210,2654,1282
Central Ethiopia,Kembata,Shinshicho Town,2016,780,250,910,1100,929
Central Ethiopia,Mareko Special,Mareko Special,2016,8160,6145,8930,9321,5975
Central Ethiopia,Silte,Alicho Werero,2016,5440,2710,6170,6150,4614
Central Ethiopia,Silte,Dalocha and Dalocha Twon,2016,6080,4240,5740,10666,6445
Central Ethiopia,Silte,East Azernet Berbere,2016,5660,2965,4200,4545,3084
Central Ethiopia,Silte,Hulbareg,2016,6720,3340,4290,6096,4657
Central Ethiopia,Silte,Lanfuro,2016,12200,6830,8360,14137,8648
Central Ethiopia,Silte,Sankura and Alemgebya,2016,9100,5300,7530,10505,7951
Central Ethiopia,Silte,Silti,2016,16140,8960,13920,15802,10583
Central Ethiopia,Silte,West Azernet,2016,4260,2140,3440,3599,2586
Central Ethiopia,Silte,Worabe Town,2016,11340,5780,8230,11291,6056
Central Ethiopia,Tembaro Special,Tembaro Special,2016,4540,2525,4850,6459,5116
Central Ethiopia,Yem,Yem Zone,2016,5140,4640,7510,7892,5263
Dire Dawa,Dire Dawa,Addis Ketema Health Center,2016,1360,805,1520,1643,1098
Dire Dawa,Dire Dawa,Biyo Awale Health Center,2016,2120,1140,1650,2386,1583
Dire Dawa,Dire Dawa,Boren Health Center,2016,1800,760,1680,1627,909
Dire Dawa,Dire Dawa,Dechatu Health center,2016,1540,840,2380,1948,1241
Dire Dawa,Dire Dawa,Dilchora General Hospital,2016,3620,1000,1370,1499,788
Dire Dawa,Dire Dawa,Dire Dawa Health Center,2016,860,1030,1640,1381,826
Dire Dawa,Dire Dawa,Doctor Abel Melkamu,2016,1000,990,820,1859,1267
Dire Dawa,Dire Dawa,Gende gerada Health Center,2016,940,1360,1830,2081,1679
Dire Dawa,Dire Dawa,Goro Health Center,2016,5360,2870,3430,6521,4082
Dire Dawa,Dire Dawa,Jeldessa Health Center,2016,2320,1130,1920,1225,988
Dire Dawa,Dire Dawa,Jello Belina Health Center,2016,2040,1355,2530,2140,1820
Dire Dawa,Dire Dawa,kalicha Health Center,2016,1040,580,2070,924,744
Dire Dawa,Dire Dawa,Legaoda Gudunfeta Health Center,2016,1300,1255,890,777,600
Dire Dawa,Dire Dawa,Legehare Health Center,2016,3220,2165,6870,3475,2472
Dire Dawa,Dire Dawa,Melka Jebdu Health Center,2016,3240,1165,2710,2950,2060
Dire Dawa,Dire Dawa,Melka Kero Health Center,2016,1000,490,470,693,475
Dire Dawa,Dire Dawa,Sabiyan General Hospital,2016,2420,2320,3480,4927,3247
Dire Dawa,Dire Dawa,Wahil Health Center,2016,1340,1315,1300,1420,1100
Gambella,Agniwa,Abobo,2016,2200,1150,1550,1650,550
Gambella,Agniwa,Dimma,2016,1400,2060,12580,2220,1300
Gambella,Gambella Town Admin,Gambella Town,2016,3640,1500,2500,5943,3120
Gambella,Agniwa,Gambella Zuria,2016,5180,2900,5160,5365,3620
Gambella,Agniwa,Gog,2016,1560,1010,2120,1201,1049
Gambella,Agniwa,Jor,2016,800,375,300,380,335
Gambella,Itang Special,Itang,2016,1540,2060,22840,2730,1350
Gambella,Majang,Godere Woreda,2016,2200,1500,2400,2500,2100
Gambella,Majang,Mengeshi,2016,2320,2300,13550,2800,1050
Gambella,Nuer,Akobo,2016,1280,850,1100,1560,750
Gambella,Nuer,Jikawo,2016,1600,1550,1700,1610,1020
Gambella,Nuer,Lare,2016,2180,1850,19690,2200,1380
Gambella,Nuer,Makuey,2016,1080,1200,9170,1350,1010
Gambella,Nuer,Wantawa,2016,1000,1150,1220,1228,763
Harari,Harari,Abadir Woreda,2016,200,425,1250,400,340
Harari,Harari,Aboker Woreda,2016,640,660,1230,789,569
Harari,Harari,Amir Nur Woreda,2016,520,550,1450,728,526
Harari,Harari,Dire Teyara Woreda,2016,1820,1755,3700,3101,1974
Harari,Harari,Erer Woreda,2016,1540,880,1070,1552,1140
Harari,Harari,Hakim Woreda,2016,2820,1935,3410,3901,2314
Harari,Harari,Jinela Woreda,2016,1360,850,1380,1676,1353
Harari,Harari,Shenkor Woreda,2016,620,545,1430,973,717
Harari,Harari,Sofi Woreda,2016,1200,755,2790,1025,1069
Oromia,Adama City,Adama City,2016,23020,15650,29350,51764,34321
Oromia,Agaro Town,Agaro Town,2016,4720,3425,6750,7543,4858
Oromia,AmboTown,AmboTown,2016,13060,8595,15630,21890,12377
Oromia,Arsi,Gololcha,2016,12340,8620,10730,17237,11488
Oromia,Arsi,Shanan Kolu,2016,5460,3590,7300,10765,6423
Oromia,Arsi,Merti,2016,7040,6165,7020,12468,8368
Oromia,Arsi,Aseko,2016,7040,4135,7170,9842,6507
Oromia,Arsi,Amigna,2016,5600,3655,7870,8674,5162
Oromia,Arsi,Lode Hetosa,2016,6220,4995,8100,10565,6637
Oromia,Arsi,Bale Gesgar,2016,6180,3685,7310,9181,6016
Oromia,Arsi,Diksis,2016,6760,3765,6460,8978,5648
Oromia,Arsi,Chole,2016,5900,4205,5720,10159,6585
Oromia,Arsi,Robe,2016,10160,6665,11940,17947,11423
Oromia,Arsi,Guna,2016,4560,3605,5270,7742,4933
Oromia,Arsi,Jeju,2016,7020,3960,8630,10361,6636
Oromia,Arsi,Ziway Dugda,2016,6660,4260,6970,9131,6135
Oromia,Arsi,Dodota,2016,4160,2205,4590,7163,4182
Oromia,Arsi,Enkelo Wabe,2016,3740,1805,3000,5143,3818
Oromia,Arsi,Sude,2016,8960,6575,11180,13012,7660
Oromia,Arsi,Ticho,2016,4080,2855,5670,5742,2808
Oromia,Arsi,Limu Bilbilo,2016,13060,7910,9310,18781,12683
Oromia,Arsi,Sirka,2016,9520,6725,11870,15400,9922
Oromia,Arsi,Digeluna Tijo,2016,8180,4525,9740,12314,8342
Oromia,Arsi,Tiyo,2016,4480,2375,4320,6891,4661
Oromia,Arsi,Munesa,2016,8940,4255,7160,13229,9074
Oromia,Arsi,Sire,2016,3080,1500,1650,5203,2817
Oromia,Arsi,Seru,2016,3200,2610,2000,2725,4206
Oromia,Arsi,Hitosa,2016,5360,2665,5240,6827,5342
Oromia,Asela Town,Asela Town,2016,1920,2300,1910,9550,6531
Oromia,Bale,Delo Mena,2016,12560,8930,13690,16399,9745
Oromia,Bale,Goro(b),2016,7280,5135,7410,10806,6948
Oromia,Bale,Agarfa,2016,7400,5215,7400,11368,6969
Oromia,Bale,Berbere,2016,6760,6400,8140,9091,8295
Oromia,Bale,Harena Buluk,2016,7900,5310,52640,11150,7060
Oromia,Bale,Guradamole,2016,2760,1975,3780,3774,2740
Oromia,Bale,Gasera,2016,4180,2320,4290,6888,3442
Oromia,Bale,Dinsho,2016,2220,1245,1770,3476,2489
Oromia,Bale,Sinana,2016,4380,3905,3760,8472,5052
Oromia,Batu Town,Batu Town,2016,5020,4020,8870,10331,6692
Oromia,Bishoftu Town,Bishoftu Town,2016,14560,15440,19940,26500,19590
Oromia,Borena,Dire,2016,3900,2335,3710,5636,3253
Oromia,Borena,Gomole,2016,3900,1880,4100,5050,3300
Oromia,Borena,Yabelo Town,2016,2800,1935,2150,4706,3334
Oromia,Borena,Dubuluk,2016,2640,2265,2260,3297,2515
Oromia,Borena,Dilo,2016,1940,1070,2090,2582,1721
Oromia,Borena,Yabelo,2016,3280,2165,1600,4267,3362
Oromia,Borena,Miyo,2016,4600,2275,5180,5802,3817
Oromia,Borena,Taltale,2016,4520,2325,4620,6064,4173
Oromia,Borena,Guchi,2016,1280,715,1250,1361,1302
Oromia,Borena,Elwaye,2016,2360,2655,2360,2245,2817
Oromia,Borena,Moyale,2016,5080,4305,810,4686,4470
Oromia,Bule Hora Town,Bule Hora Town,2016,31820,18530,159840,41538,19996
Oromia,Buno Bedele,Borecha,2016,6100,5955,15240,11744,6502
Oromia,Buno Bedele,Dabo Hana,2016,4180,4115,7050,6569,4465
Oromia,Buno Bedele,Gechi,2016,8360,4945,11480,10118,7011
Oromia,Buno Bedele,Meko,2016,3080,975,3650,3232,2282
Oromia,Buno Bedele,Chewaka,2016,6220,4600,50740,8622,5980
Oromia,Buno Bedele,Dedesa,2016,10680,8225,15220,10489,8208
Oromia,Buno Bedele,Bedele,2016,7680,6855,30010,8829,6900
Oromia,Buno Bedele,Chora,2016,10420,7790,13710,11530,8568
Oromia,Buno Bedele,Dega,2016,3720,2590,2570,3544,2710
Oromia,Buno Bedele,Bedele Town,2016,2160,1510,3100,2834,2154
Oromia,Dodola Town,Dodola Town,2016,17120,10935,20520,29700,15831
Oromia,East Bale,Ginnir Town,2016,4560,2915,5460,6975,3556
Oromia,East Bale,Dawe Serer,2016,3380,2480,2610,5286,3030
Oromia,East Bale,Gololcha,2016,8400,4810,13690,14430,9482
Oromia,East Bale,Dawe Kachen,2016,2320,2625,3290,4403,3358
Oromia,East Bale,Laga Hidha,2016,4820,3490,3710,8476,5423
Oromia,East Bale,Sewena,2016,6100,5890,6380,8094,6106
Oromia,East Bale,Rayitu,2016,2440,1555,1840,3680,2235
Oromia,East Bale,Ginnir,2016,8460,3905,8380,7270,6450
Oromia,East Borena,Gumi Eldalo,2016,2500,1650,4180,2690,3322
Oromia,East Borena,Das,2016,4420,1955,3570,3830,3314
Oromia,East Borena,Negele Borena Town,2016,3760,2090,3670,8081,4768
Oromia,East Borena,Mada Walabu,2016,8660,6520,9610,11046,7541
Oromia,East Borena,Liben,2016,5700,3005,3180,5174,4000
Oromia,East Borena,West Welabu,2016,2140,1740,3360,4486,2500
Oromia,East Borena,Arero,2016,3380,1060,1850,3106,2631
Oromia,East Borena,Wachile,2016,2260,600,1310,1416,1243
Oromia,East Borena,Goro Dola,2016,3880,2125,3340,4852,3986
Oromia,East Hararge,Haromaya,2016,13300,10190,24350,18603,12606
Oromia,East Hararge,Gursum,2016,11300,9295,22460,20787,11175
Oromia,East Hararge,Jarso,2016,11060,8490,20970,16860,10542
Oromia,East Hararge,Gola Oda,2016,7600,5945,12530,13143,7611
Oromia,East Hararge,Kersa,2016,15020,9750,21710,23950,16687
Oromia,East Hararge,Kurfa Chale,2016,4740,3615,8540,7768,5113
Oromia,East Hararge,Fedis,2016,9580,7305,18000,16821,10646
Oromia,East Hararge,Chinaksen,2016,7040,5295,13250,12310,7267
Oromia,East Hararge,Bedeno,2016,18620,16255,35340,30172,20786
Oromia,East Hararge,Girawa,2016,18220,14675,35950,31256,19444
Oromia,East Hararge,Meta,2016,17000,10555,24120,21705,16642
Oromia,East Hararge,Meye Muluke,2016,4400,3335,8290,8078,4375
Oromia,East Hararge,Babile,2016,6740,5200,12020,8665,6006
Oromia,East Hararge,Melka Bello,2016,12200,11895,24090,22101,14129
Oromia,East Hararge,Midaga Tola,2016,6300,5070,11420,9607,5874
Oromia,East Hararge,Goro Gutu,2016,12780,10420,25060,14789,10217
Oromia,East Hararge,Deder,2016,15380,13300,30670,23434,17582
Oromia,East Hararge,Babile Town,2016,1580,1310,2790,3036,1993
Oromia,East Hararge,Kumbi,2016,2280,1575,3910,3282,2278
Oromia,East Hararge,Goro Muti,2016,5700,4660,8430,6873,5805
Oromia,East Hararge,Kombolcha,2016,10620,7335,13910,12870,10285
Oromia,East Hararge,Mekanisa Oromo,2016,500,415,690,752,501
Oromia,East Shewa,Adama,2016,10440,6275,12120,18862,11092
Oromia,East Shewa,Lume,2016,8200,5235,8380,15493,8802
Oromia,East Shewa,Dugda,2016,13000,8075,46960,22903,13919
Oromia,East Shewa,Adaa,2016,3900,3740,6420,6114,4570
Oromia,East Shewa,Akaki,2016,1660,1040,1800,1515,1081
Oromia,East Shewa,Adami Tulu Jido Kombolcha,2016,12380,6465,9410,11307,8262
Oromia,East Shewa,Fentale,2016,4760,4130,4060,7241,5500
Oromia,East Shewa,Boset,2016,5180,3625,4930,8488,6247
Oromia,East Shewa,Bora,2016,2460,995,2010,3765,2678
Oromia,East Shewa,Gimbichu,2016,5520,2495,4450,4081,3121
Oromia,East Shewa,Liben,2016,2740,2575,1910,3872,2570
Oromia,East Wellega,Ebantu,2016,4800,5680,7870,8664,5917
Oromia,East Wellega,Nunu Kumba,2016,5980,5465,8600,8651,5560
Oromia,East Wellega,Kiramu,2016,7700,5345,19790,8282,4463
Oromia,East Wellega,Wama Hagalo,2016,5000,4070,8010,7686,5765
Oromia,East Wellega,Sibu Sire,2016,7800,6650,26460,14663,10479
Oromia,East Wellega,Haro Limu,2016,3600,3945,19870,7438,4943
Oromia,East Wellega,Sasiga,2016,5400,6860,12640,10329,7044
Oromia,East Wellega,Jima Arjo,2016,5360,6345,12540,8999,7469
Oromia,East Wellega,Wayu Tuqa,2016,4700,3610,40640,7502,4833
Oromia,East Wellega,Gida Ayana,2016,12700,10470,87190,12901,10876
Oromia,East Wellega,Boneya Boshe,2016,8680,10040,6510,5714,5175
Oromia,East Wellega,Gudeya Bila,2016,3840,2385,19010,5250,3566
Oromia,East Wellega,Gobu Seyo,2016,2000,2035,4110,2913,1897
Oromia,East Wellega,Limu,2016,5400,6070,28690,8049,7591
Oromia,East Wellega,Guto Gida,2016,6360,4155,9170,7311,3544
Oromia,East Wellega,Diga,2016,2100,3475,5440,4895,3668
Oromia,East Wellega,Leka Dulecha,2016,4600,7190,46240,4645,3337
Oromia,Guji,Wadara,2016,3780,3550,3570,5600,4171
Oromia,Guji,Girja,2016,5900,3160,9560,8296,5111
Oromia,Guji,Saba Boru,2016,4940,2590,2730,7034,3700
Oromia,Guji,Aga Wayu,2016,3700,1975,3730,5460,2627
Oromia,Guji,Uraga,2016,14040,8695,15820,18065,13870
Oromia,Guji,Dama,2016,6260,4045,6230,7767,5494
Oromia,Guji,Haro Wolabu,2016,5580,3475,6590,8754,6463
Oromia,Guji,Ana Sora,2016,5680,3310,4200,8161,4611
Oromia,Guji,Adola Town,2016,4620,3115,4110,7203,4725
Oromia,Guji,Arda Jila Me`e Boko,2016,3040,1710,3810,3980,1947
Oromia,Guji,Odo Shakiso,2016,10540,5680,11570,13568,8637
Oromia,Guji,Adola Rede,2016,12620,6915,11270,15255,9944
Oromia,Guji,Bore,2016,10460,5220,9830,11374,8474
Oromia,Holeta Town,Holeta Town,2016,7380,4295,5570,10548,6303
Oromia,Horo Guduru Wollega,Shambu Town,2016,9100,5145,9590,10581,8426
Oromia,Horo Guduru Wollega,Amuru,2016,4000,5175,7250,7514,3842
Oromia,Horo Guduru Wollega,Abay Chomen,2016,6340,5350,6360,5464,3311
Oromia,Horo Guduru Wollega,Chomen Guduru,2016,2540,1805,3620,3509,2511
Oromia,Horo Guduru Wollega,Abe Dengoro,2016,4000,5250,8550,8931,5907
Oromia,Horo Guduru Wollega,Hababo Guduru,2016,2700,1375,4200,4163,2743
Oromia,Horo Guduru Wollega,Jardga Jarte,2016,3040,1995,4880,3813,3151
Oromia,Horo Guduru Wollega,Jimma Rare,2016,3840,3150,6080,4000,3754
Oromia,Horo Guduru Wollega,Horo Bulluk,2016,1800,1865,4920,2387,2084
Oromia,Horo Guduru Wollega,Jimma Geneti,2016,5300,2605,5770,3620,3312
Oromia,Horo Guduru Wollega,Horo,2016,1600,1635,1980,1710,1505
Oromia,Horo Guduru Wollega,Guduru,2016,1600,2625,4860,3618,3096
Oromia,Ilu Aba Bora,Sale Nono,2016,4180,2880,2810,3900,2288
Oromia,Ilu Aba Bora,Doreni,2016,3920,2100,3710,3298,2584
Oromia,Ilu Aba Bora,Halu,2016,2140,1550,1670,1848,1640
Oromia,Ilu Aba Bora,Ale,2016,4900,2135,3570,4830,3130
Oromia,Ilu Aba Bora,Hurumu,2016,3420,2485,2780,3659,2605
Oromia,Ilu Aba Bora,Didu,2016,2980,2060,2810,3345,2277
Oromia,Ilu Aba Bora,Yayo,2016,6680,4830,7960,5980,5115
Oromia,Ilu Aba Bora,Bilo Nopha,2016,2440,2135,1810,2546,2091
Oromia,Ilu Aba Bora,Bure,2016,6820,3685,4780,5318,4170
Oromia,Ilu Aba Bora,Darimu,2016,16140,8950,18840,18859,13628
Oromia,Ilu Aba Bora,Alge Sachi,2016,7340,5120,7370,8779,5835
Oromia,Ilu Aba Bora,Becho,2016,3600,3420,3380,3615,3171
Oromia,Jimma,Dedo,2016,25680,21400,40810,39034,27635
Oromia,Jimma,Nono Benja,2016,8780,5805,25680,9975,7316
Oromia,Jimma,Chora Botor,2016,9320,7260,10060,9628,6288
Oromia,Jimma,Gomma,2016,24800,16740,39400,35463,23199
Oromia,Jimma,Setema,2016,11920,8885,20670,16821,10550
Oromia,Jimma,Gera,2016,11920,7320,19240,17190,11242
Oromia,Jimma,Sokoru,2016,12000,9865,17220,19047,11580
Oromia,Jimma,Omo Nada,2016,18800,12450,24290,27410,17216
Oromia,Jimma,Mana,2016,16440,11015,20840,20907,12668
Oromia,Jimma,Seka Chekorsa,2016,21760,17295,37540,30222,19286
Oromia,Jimma,Sigmo,2016,9060,6275,15000,13399,7742
Oromia,Jimma,Limu Kosa,2016,15160,12095,22310,20463,13784
Oromia,Jimma,Tiro Afeta,2016,12320,7775,15050,17346,10407
Oromia,Jimma,Botor Tolay,2016,5700,3560,7210,8252,4998
Oromia,Jimma,Kersa,2016,13660,10665,22690,20282,12136
Oromia,Jimma,Omo Beyem,2016,8140,5065,12350,11481,7756
Oromia,Jimma,Shabe Sombo,2016,8320,6705,14430,11981,8093
Oromia,Jimma,Gumay,2016,6060,3625,6550,6342,4090
Oromia,Jimma,Limu Seka,2016,4680,3475,4130,5423,3377
Oromia,Jimma Town,Jimma Town,2016,23120,12720,22460,29428,20768
Oromia,Kelem Wellega,Dambi Dollo,2016,8900,5910,9680,10369,6460
Oromia,Kelem Wellega,Gidami,2016,7100,5490,11020,13268,9664
Oromia,Kelem Wellega,Sadi Chanka,2016,4300,2035,5470,4693,3429
Oromia,Kelem Wellega,Gawo Kebe,2016,4700,4995,6160,8384,6235
Oromia,Kelem Wellega,Lalo Kile,2016,3800,1725,3190,4020,2937
Oromia,Kelem Wellega,Yemalogi Welel,2016,4600,2595,26340,4109,4086
Oromia,Kelem Wellega,Hawa Gelan,2016,5500,4740,68270,8235,6319
Oromia,Kelem Wellega,Dale Sadi,2016,4200,3855,6090,5611,4952
Oromia,Kelem Wellega,Seyo,2016,5200,5050,11520,7961,5141
Oromia,Kelem Wellega,Anfilo,2016,4500,3545,6570,4489,3836
Oromia,Kelem Wellega,Dale Wabera,2016,4800,2230,5250,4552,3565
Oromia,Kelem Wellega,Jimma Horo,2016,3600,2220,5240,2007,2434
Oromia,Maya Town,Maya Town,2016,5980,4815,11450,9407,6426
Oromia,Metu Town,Metu Town,2016,9200,4815,6050,10099,7429
Oromia,Nedjo Town,Nedjo Town,2016,2560,1640,2090,3709,2310
Oromia,Nekemte Town,Nekemte Town,2016,16060,18455,24200,29359,21762
Oromia,North Shewa,Kimbibit,2016,8100,4065,6450,8994,7026
Oromia,North Shewa,Abichu Gnea,2016,6220,3215,5120,9515,6840
Oromia,North Shewa,Jida,2016,3880,2405,1850,5887,3938
Oromia,North Shewa,Wuchale,2016,7000,6075,8980,10588,7840
Oromia,North Shewa,Debre Libanos,2016,3360,1825,1300,3869,2407
Oromia,North Shewa,Fitche Town,2016,4420,2310,4670,5348,4244
Oromia,North Shewa,Berek,2016,2600,1435,1610,3658,2344
Oromia,North Shewa,Sululta,2016,6180,6415,6930,10366,6919
Oromia,North Shewa,Yaya Gulele,2016,4100,1640,710,4183,3268
Oromia,North Shewa,Mulo,2016,2140,1330,2210,3079,2341
Oromia,North Shewa,Kuyu,2016,7500,5045,7400,10048,6938
Oromia,North Shewa,Aleltu,2016,3460,1960,2670,3582,2896
Oromia,North Shewa,Hidabu Abote,2016,4460,2290,100,5818,4140
Oromia,North Shewa,Girar Jarso,2016,2940,1570,3900,4354,3040
Oromia,North Shewa,Degem,2016,5260,2000,1740,4569,3633
Oromia,North Shewa,Derra,2016,4880,2935,8140,7976,5278
Oromia,North Shewa,Were Jarso,2016,6100,2460,5910,4042,4144
Oromia,Robe Town,Robe Town,2016,14780,12310,16230,23934,13579
Oromia,Sendafa Bake Town,Sendafa Bake Town,2016,2280,2645,5950,7608,5113
Oromia,Shakiso Town,Shakiso Town,2016,4500,2545,2670,7623,5200
Oromia,Shashemene Town1,Shashemene Town1,2016,36360,24425,43250,60387,34981
Oromia,Sheger City,Sabata Sub-City,2016,13120,8780,17940,27266,17034
Oromia,Sheger City,Galan Sub City,2016,3560,3930,5810,8459,5034
Oromia,Sheger City,Sululta Sub-City,2016,4160,2070,880,9465,6559
Oromia,Sheger City,Koye Feche Sub City,2016,4780,4220,6440,12565,7450
Oromia,Sheger City,Laga Tafo Laga Dadhi Sub City,2016,3140,2700,2270,7878,4961
Oromia,Sheger City,Burayu Sub City,2016,15060,8725,17340,27944,30918
Oromia,Sheger City,Kura Jida Sub City,2016,3900,2050,1540,5149,3309
Oromia,Sheger City,Malka Nono Sub City,2016,2440,1635,3510,6571,4544
Oromia,Sheger City,Mana Abichu Sub City,2016,3640,2570,2210,3248,2250
Oromia,Sheger City,Furi Sub City,2016,3760,3255,6850,10052,6518
Oromia,South West Shewa,Tole,2016,8520,3930,5760,7962,4632
Oromia,South West Shewa,Ilu,2016,2940,1255,950,5193,3024
Oromia,South West Shewa,Becho,2016,6740,3225,3960,7769,4043
Oromia,South West Shewa,Dawo,2016,5240,2825,3470,7361,5084
Oromia,South West Shewa,Sebeta Hawas,2016,3700,2025,2450,5546,3551
Oromia,South West Shewa,Sodo Dachi,2016,2720,1275,1050,3053,2073
Oromia,South West Shewa,Goro,2016,2940,1550,3710,3728,2442
Oromia,South West Shewa,Saden Sodo,2016,5020,2325,3020,5911,3459
Oromia,South West Shewa,Woliso,2016,8180,4840,7730,10957,5674
Oromia,South West Shewa,Wonchi,2016,5260,2435,1510,6013,3612
Oromia,South West Shewa,Kersa Mamila,2016,2940,1595,960,4988,2942
Oromia,South West Shewa,Amaya,2016,4680,2010,2190,5098,4141
Oromia,West Arsi,Arsi Negele Town,2016,17600,7265,17390,24221,22527
Oromia,West Arsi,Gedeb Hasasa,2016,16780,7540,114720,21680,11818
Oromia,West Arsi,Kofele,2016,15960,6515,10870,19248,12482
Oromia,West Arsi,Shala,2016,13700,6215,9150,15212,10409
Oromia,West Arsi,Kore,2016,9640,5615,9110,13549,8388
Oromia,West Arsi,Adaba,2016,10780,5735,88580,16193,10570
Oromia,West Arsi,Kokosa,2016,12720,9930,12780,16453,10242
Oromia,West Arsi,Siraro,2016,11880,7570,76770,14816,10586
Oromia,West Arsi,Wondo,2016,5280,2730,5400,6511,2813
Oromia,West Arsi,Nansebo,2016,14280,14840,14490,11286,9208
Oromia,West Arsi,Heben Arsi,2016,2720,1515,3070,3836,2532
Oromia,West Arsi,Arsi Negele Rural,2016,2180,810,1850,3230,1365
Oromia,West Guji,Suro Barguda,2016,3740,2150,35190,6531,3605
Oromia,West Guji,Gelana,2016,6280,5475,45210,9805,6593
