Region,Zone,Woreda,Period,BCG Distributed,IPV Distributed,Measles Distributed,Penta Distributed,Rota Distributed
Oromia,West Guji,Kercha,2016,7920,2920,7300,12210,5573
Oromia,West Guji,Hambela Wamena,2016,10640,5740,69430,13012,8650
Oromia,West Guji,Abaya,2016,5280,4940,60030,9127,5577
Oromia,West Guji,Birbirsa Kojowa,2016,2920,1515,3410,4226,2873
Oromia,West Guji,Dugda Dawa,2016,4220,4660,48040,5997,4467
Oromia,West Guji,Kercha Town,2016,1100,840,2130,2198,1348
Oromia,West Guji,Melka Soda,2016,2120,1680,2100,2822,1580
Oromia,West Guji,Bule Hora,2016,3620,2135,4010,6372,3226
Oromia,West Hararge,Chiro Town,2016,35660,30235,55110,46630,30464
Oromia,West Hararge,Anchar,2016,7160,7370,17150,12820,8326
Oromia,West Hararge,Gumbi Bordode,2016,7000,6330,12880,11687,7515
Oromia,West Hararge,Burka Dhintu,2016,5940,5100,10230,10571,5789
Oromia,West Hararge,Daro Lebu,2016,12960,12370,22900,21964,14143
Oromia,West Hararge,Oda Bultum,2016,13960,13995,30330,24310,14696
Oromia,West Hararge,Mesela,2016,12960,12580,23560,23199,14219
Oromia,West Hararge,Hawi Gudina,2016,6660,5930,11890,11811,8001
Oromia,West Hararge,Guba Qoricha,2016,7960,7495,17200,14572,9967
Oromia,West Hararge,Gemechis,2016,15660,14000,31510,26516,15210
Oromia,West Hararge,Tulo,2016,14760,12610,25260,23390,13449
Oromia,West Hararge,Boke,2016,10420,9550,21450,16707,11476
Oromia,West Hararge,Habro,2016,16540,16130,36100,28991,17511
Oromia,West Hararge,Doba,2016,11940,11610,22120,19675,12222
Oromia,West Hararge,Mieso,2016,10340,8210,19080,14956,10080
Oromia,West Hararge,Bedesa,2016,2980,2425,4220,4555,3103
Oromia,West Shewa,Ilu Galan,2016,8600,4690,9690,11941,8548
Oromia,West Shewa,Walmara,2016,9900,5525,10310,12756,8517
Oromia,West Shewa,Ejersa Lafo,2016,12920,5795,11230,12390,8570
Oromia,West Shewa,Elfata,2016,4820,2450,6840,7084,3826
Oromia,West Shewa,Bako Tibe,2016,13100,9380,27800,19011,12631
Oromia,West Shewa,Dendi,2016,11660,5525,9460,15286,9120
Oromia,West Shewa,Jibat,2016,6660,3380,40670,5723,7404
Oromia,West Shewa,Mida Kegni,2016,5900,4425,54290,7978,5204
Oromia,West Shewa,Nonoo,2016,7520,3575,9280,8002,4718
Oromia,West Shewa,Meta Robi,2016,6780,3160,6020,8274,5368
Oromia,West Shewa,Gindebert,2016,9220,4465,7140,10370,6923
Oromia,West Shewa,Ada Berga,2016,8420,5475,75110,11599,8822
Oromia,West Shewa,Jeldu,2016,8680,4220,93490,12526,7051
Oromia,West Shewa,Dire Enchini,2016,6500,3800,10960,6321,4601
Oromia,West Shewa,Liban Jawi,2016,4560,3185,8140,5043,5194
Oromia,West Shewa,Toke Kutaye,2016,5940,4065,6910,7490,5499
Oromia,West Shewa,Chobi,2016,1920,1120,2710,2741,1569
Oromia,West Shewa,Chelia,2016,4960,4285,7680,5142,4268
Oromia,West Shewa,Dano,2016,5940,4700,9340,7263,4881
Oromia,West Shewa,Abuna Gindeberet,2016,5640,3465,7790,4038,4746
Oromia,West Shewa,Ejere,2016,2780,1280,1900,3168,1803
Oromia,West Shewa,Ambo,2016,860,1165,7387,2785,1680
Oromia,West Shewa,Meta Welkite,2016,3640,1640,4690,987,1115
Oromia,West Wollega,Gimbi Town,2016,24780,22070,35200,28213,16713
Oromia,West Wollega,Qondala,2016,11040,5690,9370,13500,9942
Oromia,West Wollega,Gimbi Rural,2016,2000,19260,64970,7704,9631
Oromia,West Wollega,Lalo Asabi,2016,3800,5075,8010,7230,6374
Oromia,West Wollega,Seyo Nole,2016,2400,1700,900,4950,2900
Oromia,West Wollega,Kiltu Kara,2016,3200,2400,4400,5150,3075
Oromia,West Wollega,Mene Sibu,2016,7500,4625,5760,11702,7779
Oromia,West Wollega,Babo Gembel,2016,4360,3280,2450,5346,4600
Oromia,West Wollega,Begi,2016,8040,5855,10930,12832,9522
Oromia,West Wollega,Yubdo,2016,1800,2235,3590,2609,1788
Oromia,West Wollega,Nole Kaba,2016,2300,1125,2250,2825,2310
Oromia,West Wollega,Boji Choqorsa,2016,3000,2275,2350,2535,2200
Oromia,West Wollega,Ayira,2016,2440,3060,3840,3458,2129
Oromia,West Wollega,Ganji,2016,3100,3175,3300,5800,3925
Oromia,West Wollega,Haru,2016,1300,750,1750,3225,1425
Oromia,West Wollega,Boji Dirmeji,2016,1700,1570,880,1843,1350
Oromia,West Wollega,Guliso,2016,2400,3585,5850,3520,3917
Oromia,West Wollega,Leta Sibu,2016,1500,975,900,1500,1200
Oromia,West Wollega,Jarso,2016,800,400,400,1300,850
Oromia,West Wollega,Homa,2016,700,600,900,900,600
Oromia,West Wollega,Nedjo Rural,2016,1500,600,1150,1390,1100
Oromia,Woliso Town,Woliso Town,2016,6840,3460,4780,10366,6682
Sidama,southern,Aleta Chuko Town,2016,1740,1360,3990,3900,2225
Sidama,southern,Aleta Chuko,2016,10160,3215,7670,10001,6183
Sidama,southern,Aleta Wondo Town,2016,2760,965,1830,3770,1945
Sidama,southern,Aleta Wondo,2016,7440,5295,79730,11966,8550
Sidama,Centeral,Arbegona,2016,7620,5185,11190,8513,5547
Sidama,Easter,Aroressa,2016,5660,3145,5990,8635,4856
Sidama,Easter,Bensa,2016,8620,4715,81180,10673,5438
Sidama,Northern,Bilate Zuria,2016,5220,3220,5540,6344,4725
Sidama,Easter,Bona Zuria,2016,7580,3815,8540,8549,6088
Sidama,Northern,Borricha,2016,4640,2015,13300,4646,3175
Sidama,Easter,Bura,2016,2800,1680,2260,2589,1461
Sidama,southern,Bursa,2016,3240,1745,3630,3092,2110
Sidama,Easter,Chabe Gambeltu,2016,2200,1650,4800,4084,2391
Sidama,Easter,Chire,2016,4500,3935,4010,8720,4130
Sidama,southern,Chirone,2016,1960,815,2670,2469,1728
Sidama,Easter,Daela,2016,1840,800,1400,2000,1300
Sidama,Centeral,Dale,2016,10000,5995,9790,12637,7638
Sidama,southern,Dara Otilcho,2016,3500,1765,2630,4169,3058
Sidama,southern,Dara,2016,6020,3615,7740,7850,4620
Sidama,Centeral,Darara,2016,4240,2515,3690,5619,3639
Sidama,Easter,Daya Town,2016,2220,840,1550,3510,2370
Sidama,Northern,Gorche,2016,6860,4525,58110,8519,6195
Sidama,Hawassa city administration,Hawassa Town,2016,69800,36675,219850,97932,42031
Sidama,Northern,Hawassa Zuriya,2016,69800,36675,219850,97932,42031
Sidama,Northern,Hawella,2016,8520,5250,70230,10378,6714
Sidama,Easter,Hoko,2016,4700,2735,3880,3935,2971
Sidama,southern,Hulla,2016,2400,1315,51540,6323,3220
Sidama,Northern,Leku Town,2016,4560,2480,6710,7408,4284
Sidama,Centeral,Loka Abaya,2016,1620,1875,3240,3390,2850
Sidama,Northern,Melga,2016,6120,2845,6200,6606,4127
Sidama,Centeral,Shafamo,2016,6020,3680,63650,6972,4412
Sidama,Northern,Shebedino,2016,4460,3375,3760,3596,2160
Sidama,southern,Teticha,2016,7780,4690,7060,9642,6101
Sidama,Hawassa city administration,Tula,2016,3120,2730,3330,3379,2752
Sidama,Centeral,Wensho,2016,3220,3155,50920,5038,3152
Sidama,Northern,Wondogenet Town,2016,2840,3225,57540,5400,3600
Sidama,Northern,Wondogenet,2016,4640,2890,4860,6473,4712
Sidama,Centeral,Yirgalem Town,2016,3980,1905,3710,6111,3406
South Ethiopia,Ale,Ale,2016,5060,5340,25620,10370,8426
South Ethiopia,Ari,Baka Dawula,2016,2760,1805,4550,3362,3025
South Ethiopia,Ari,Jinka Town,2016,8700,4385,8830,5267,5300
South Ethiopia,Ari,North Ari,2016,560,975,2000,2411,3113
South Ethiopia,Ari,South Ari,2016,8940,7795,22760,12036,10369
South Ethiopia,Basketo,Basketo,2016,3540,3425,4120,4491,3920
South Ethiopia,Burji,BurjI,2016,5360,4500,9800,7726,6377
South Ethiopia,Gamo,Arbaminch Town,2016,14680,10610,27480,18475,14702
South Ethiopia,Gamo,Arbaminch Zuria,2016,4920,3760,6680,7941,5878
South Ethiopia,Gamo,Bonke,2016,5020,3900,9670,7869,6326
South Ethiopia,Gamo,Boreda,2016,4240,4200,7820,8188,6223
South Ethiopia,Gamo,Chencha,2016,5280,4425,8570,10702,7977
South Ethiopia,Gamo,Deramalo,2016,7620,4415,13270,9349,8267
South Ethiopia,Gamo,Dita,2016,5660,4385,9360,10927,8196
South Ethiopia,Gamo,Gacho Baba,2016,3720,3540,8230,8087,6551
South Ethiopia,Gamo,Garda Marta,2016,2940,2085,5000,4946,3894
South Ethiopia,Gamo,Gerese Town,2016,6960,4085,13180,9655,7703
South Ethiopia,Gamo,Kemba Town,2016,1240,720,2980,2174,1832
South Ethiopia,Gamo,Kemba Zuria,2016,7780,4860,64160,11861,8664
South Ethiopia,Gamo,Kogota,2016,2380,1485,3550,3788,2851
South Ethiopia,Gamo,Kucha,2016,10320,7545,12850,12511,10979
South Ethiopia,Gamo,Merab Abaya,2016,4100,3650,8240,8544,6651
South Ethiopia,Gamo,Selam Ber Town,2016,1540,845,1920,2413,1959
South Ethiopia,Gardula,Derashe,2016,5040,4230,8920,8621,7043
South Ethiopia,Gardula,Gidole Town,2016,3260,2205,4130,4210,3246
South Ethiopia,Gedeo,Bule,2016,9460,5080,6730,9887,7996
South Ethiopia,Gedeo,Dilla Town,2016,10660,6960,10600,16207,10907
South Ethiopia,Gedeo,Dilla Zuria,2016,1300,365,380,664,585
South Ethiopia,Gedeo,Gedeb,2016,15820,8435,10450,18630,12911
South Ethiopia,Gedeo,Kochire,2016,11720,4415,6880,10661,6718
South Ethiopia,Gedeo,Wenago,2016,7260,5425,6720,8862,7142
South Ethiopia,Gedeo,Yirgachefe,2016,1120,810,870,1175,417
South Ethiopia,Gedeo,Yirgachefe Town,2016,13580,7815,11870,21789,12723
South Ethiopia,Gofa,Beto Town,2016,1220,745,1720,2263,1676
South Ethiopia,Gofa,Buliki Town,2016,640,520,310,1005,631
South Ethiopia,Gofa,Demba Gofa,2016,4380,3935,46420,5978,5253
South Ethiopia,Gofa,Geze Gofa,2016,2700,2555,5920,4357,4059
South Ethiopia,Gofa,Melekoza,2016,5560,4455,8240,12477,9503
South Ethiopia,Gofa,Melo Gada,2016,2280,1200,4250,3944,2290
South Ethiopia,Gofa,Oyda,2016,1880,1625,4150,4140,2973
South Ethiopia,Gofa,Sawla Town,2016,6480,4805,7250,4703,3863
South Ethiopia,Gofa,Uba Debre Tsehay,2016,4340,2980,9450,7268,5338
South Ethiopia,Gofa,Zala,2016,3440,2955,9580,8947,6653
South Ethiopia,Konso,Konso,2016,17500,13585,28620,31580,24772
South Ethiopia,Koore,Gorka,2016,12680,18585,21460,16792,14713
South Ethiopia,South Omo,Bena Tsemay,2016,4800,4380,25610,9459,7135
South Ethiopia,South Omo,Dasenech,2016,3420,3845,14130,5924,5515
South Ethiopia,South Omo,Hamer,2016,4620,3765,9570,6867,5222
South Ethiopia,South Omo,Male,2016,7960,8000,17450,13418,12240
South Ethiopia,South Omo,Nyangatom,2016,1280,1250,2630,2426,1957
South Ethiopia,South Omo,Salamago,2016,2900,2190,19670,3092,3509
South Ethiopia,Wolaita,Abala Abaya,2016,1720,2015,4090,3746,3335
South Ethiopia,Wolaita,Areka Town,2016,1020,540,950,1130,825
South Ethiopia,Wolaita,Bayra Koysha,2016,1280,1000,1830,1998,1883
South Ethiopia,Wolaita,Boloso Bonibe,2016,5240,3135,14700,5705,4781
South Ethiopia,Wolaita,Boloso Sore,2016,13520,6465,11510,12640,7207
South Ethiopia,Wolaita,Damot Gale,2016,11360,7520,10370,8723,10325
South Ethiopia,Wolaita,Damot Pulasa,2016,5740,2620,6580,6995,5027
South Ethiopia,Wolaita,Damot Sore,2016,5520,2770,8330,6236,5617
South Ethiopia,Wolaita,Damot Woyide,2016,4560,4460,3720,4777,3812
South Ethiopia,Wolaita,Deguna Fanigo,2016,6920,4160,7540,8334,5351
South Ethiopia,Wolaita,Gesuba Town,2016,2060,1110,2780,2556,1378
Southwest Ethiopia,Bench Sheko,Gura Ferda,2016,8740,3475,25020,4368,3388
Southwest Ethiopia,Bench Sheko,Mizan Aman Town,2016,10480,8315,40890,11772,7616
Southwest Ethiopia,Bench Sheko,North Bench,2016,8360,7220,21500,10589,7858
Southwest Ethiopia,Bench Sheko,Sheko,2016,6240,3730,7470,5223,5587
Southwest Ethiopia,Bench Sheko,Shey Bench,2016,13200,4060,25660,10270,8850
Southwest Ethiopia,Bench Sheko,Siz Town,2016,580,420,5900,640,720
Southwest Ethiopia,Bench Sheko,South Bench,2016,7140,8260,68190,9950,9835
Southwest Ethiopia,Dawro,Disa,2016,19320,17220,5780,5410,2625
Southwest Ethiopia,Dawro,Gena Bosa,2016,16680,13080,7460,3719,1379
Southwest Ethiopia,Dawro,Isara,2016,34560,25080,7720,5130,2356
Southwest Ethiopia,Dawro,Kechi,2016,9840,9990,3900,2591,1428
Southwest Ethiopia,Dawro,Loma Bosa,2016,38760,51720,9320,11795,5073
Southwest Ethiopia,Dawro,Mareka,2016,20280,20310,6900,5548,2853
Southwest Ethiopia,Dawro,Mari mansa,2016,28200,22920,5840,6420,3590
Southwest Ethiopia,Dawro,Tarcha zuriya,2016,19080,43890,6530,3390,5615
Southwest Ethiopia,Dawro,Tercha Town,2016,49920,11940,2720,4065,1545
Southwest Ethiopia,Dawro,Tocha,2016,17160,21210,3670,5836,3296
Southwest Ethiopia,Dawro,Zaba Gazo,2016,15960,34620,2950,6700,3257
Southwest Ethiopia,Kaffa,Adiyo,2016,8140,5415,18350,12901,12873
Southwest Ethiopia,Kaffa,Bita,2016,5460,3925,9160,6862,5980
Southwest Ethiopia,Kaffa,Bonga Town,2016,5600,4700,11400,11703,5673
Southwest Ethiopia,Kaffa,Chena,2016,7760,6620,43490,9291,6848
Southwest Ethiopia,Kaffa,Cheta,2016,2640,2780,4360,3713,3309
Southwest Ethiopia,Kaffa,Decha,2016,5580,3735,8320,5315,5839
Southwest Ethiopia,Kaffa,Gesha,2016,8780,7350,12720,7929,8432
Southwest Ethiopia,Kaffa,Gewata,2016,7380,6325,20570,5346,8047
Southwest Ethiopia,Kaffa,Gimbo,2016,10000,5355,12470,9472,8108
Southwest Ethiopia,Kaffa,Goba,2016,2920,2795,5380,2811,3099
Southwest Ethiopia,Kaffa,Saylem,2016,4060,2355,3920,2590,2610
Southwest Ethiopia,Kaffa,Shishoinde,2016,5400,3520,10120,6075,5191
Southwest Ethiopia,Kaffa,Tello,2016,8680,5455,8370,7870,6898
Southwest Ethiopia,Konta,Konta,2016,11160,10200,37830,8760,9137
Southwest Ethiopia,Sheka,Anderacha,2016,3300,2390,15400,3478,3793
Southwest Ethiopia,Sheka,Masha,2016,5120,4190,7230,4275,3767
Southwest Ethiopia,Sheka,Teppi Town,2016,200,100,100,200,40
Southwest Ethiopia,Sheka,Yeki,2016,10120,7145,19260,8827,8542
Southwest Ethiopia,West Omo,Bero,2016,3740,2060,9580,3256,1980
Southwest Ethiopia,West Omo,Gachit,2016,2680,2770,14660,2700,2200
Southwest Ethiopia,West Omo,Maji,2016,7640,3535,7330,4030,3326
Southwest Ethiopia,West Omo,Menit Goldia,2016,9960,8080,53850,10348,8852
Southwest Ethiopia,West Omo,Menit Shasha,2016,9960,6310,28310,8150,7187
Southwest Ethiopia,West Omo,Suri,2016,2280,1645,15680,1959,1624
Somali,Afdere,Barrey,2016,4040,3870,5580,2496,3350
Somali,Afdere,Chereti,2016,2580,6325,6050,4890,3460
Somali,Afdere,Dolo Bay,2016,2960,2535,3410,3750,2060
Somali,Afdere,Elkeri,2016,3400,1570,5250,4400,3350
Somali,Afdere,Godgod,2016,640,480,700,678,660
Somali,Afdere,Hargele,2016,2780,1190,3700,2920,1860
Somali,Afdere,Kohle,2016,2480,2100,2410,2221,1150
Somali,Afdere,Raso,2016,3480,3000,4170,5236,2560
Somali,Afdere,West Emay,2016,2000,1020,2060,3011,1450
Somali,Dawa,Hudet,2016,4820,3215,3680,4484,3800
Somali,Dawa,Moyale,2016,9900,8790,19800,1683,1741
Somali,Dawa,Mubarek,2016,4920,2645,5230,16276,7840
Somali,Dawa,Qedaduma,2016,5060,1110,2650,6572,3400
Somali,Dollo,Danot,2016,1880,1010,47160,7623,981
Somali,Dollo,Daratole,2016,1160,800,22720,2688,1635
Somali,Dollo,Galadi,2016,2900,2500,1300,1692,850
Somali,Dollo,Galhamur,2016,2580,1600,4550,4408,3000
Somali,Dollo,Lahel Yucub,2016,1760,1100,3050,2016,1900
Somali,Dollo,Warder,2016,9700,5650,2900,934,746
Somali,Erer,Fik,2016,4560,920,13900,8709,5385
Somali,Erer,Hamero,2016,3300,3595,2520,4247,2995
Somali,Erer,Lagahida,2016,1900,3120,10820,2553,1362
Somali,Erer,Mayumuluke,2016,860,1290,7230,1543,1487
Somali,Erer,Qubi,2016,2640,865,3810,4545,2742
Somali,Erer,Salahad,2016,1680,2290,1970,2379,1712
Somali,Erer,Yahob,2016,1060,1435,6130,1656,1831
Somali,Fafan,Awbara,2016,27220,1005,3860,1979,1373
Somali,Fafan,Babile,2016,3500,20150,2740,35378,22942
Somali,Fafan,Goljano,2016,2820,4050,52160,11843,7990
Somali,Fafan,Gursum,2016,8300,2680,10670,2915,2661
Somali,Fafan,Harewo,2016,7240,4620,6560,8174,5590
Somali,Fafan,Haroreys,2016,1640,4360,10890,8753,5639
Somali,Fafan,Harshin,2016,2300,1745,9600,4271,2972
Somali,Fafan,Jijiga City,2016,8420,3330,4760,9610,6673
Somali,Fafan,Kabribayah,2016,16500,5125,9290,39906,25495
Somali,Fafan,Mullu,2016,1500,10995,7110,17035,11540
Somali,Fafan,Qoraan,2016,1740,810,30750,4235,3124
Somali,Fafan,Shebele,2016,6960,1165,1850,10014,13077
Somali,Fafan,Tuliguled,2016,4400,5315,2660,9905,6716
Somali,Jarar,Ararso,2016,2580,3760,14050,2050,1379
Somali,Jarar,Aware,2016,1640,2215,9390,5021,3360
Somali,Jarar,Bilebur,2016,1580,1465,5610,1825,1721
Somali,Jarar,Birkod,2016,2300,1330,3760,2071,1462
Somali,Jarar,Daror,2016,3380,1890,3240,2535,1640
Somali,Jarar,Degahbur,2016,2580,2920,5490,5319,3307
Somali,Jarar,Degahbur City,2016,1960,1655,6200,2825,1870
Somali,Jarar,Degahmado,2016,3000,1435,4300,7716,3878
Somali,Jarar,Dig,2016,2440,2940,4680,4104,2422
Somali,Jarar,Gashamo,2016,6220,1750,7930,2999,2001
Somali,Jarar,Gunagedo,2016,7540,5360,4330,9694,6469
Somali,Jarar,Yoale,2016,2300,7230,12600,9149,6126
Somali,Korahe,Bodaley,2016,1640,2015,17180,3652,1917
Somali,Korahe,Dobawayn,2016,2220,1350,6730,1976,1390
Somali,Korahe,Ellogaden,2016,1360,2400,3270,1944,1300
Somali,Korahe,Gogle,2016,900,1400,3580,2016,950
Somali,Korahe,Hikloley,2016,1400,750,3350,912,850
Somali,Korahe,Kabridehar City,2016,100,1000,1330,1248,750
Somali,Korahe,Kebridehare,2016,5220,200,1750,3860,2315
Somali,Korahe,Kudunbur,2016,1320,2650,350,1200,765
Somali,Korahe,Lasdenkeri,2016,1860,2500,11950,1640,890
Somali,Korahe,Marsin,2016,1900,475,1480,1968,1550
Somali,Korahe,Shegosh,2016,3420,1000,2200,3514,2540
Somali,Korahe,Shilabo,2016,5200,1200,3850,5020,3020
Somali,Liben,Bokolmayo,2016,1780,2650,5730,2623,1470
Somali,Liben,Deka Suftu,2016,2640,3200,7750,4400,2250
Somali,Liben,Dolo ado,2016,4420,965,2000,8471,4500
Somali,Liben,Filtu,2016,5820,1545,2890,4860,2587
Somali,Liben,Gora Bekeksa,2016,3020,3075,6460,2339,1260
Somali,Liben,Gura Damole,2016,1640,2725,7190,4098,2250
Somali,Nogob,Ayun,2016,2020,925,1870,3666,2401
Somali,Nogob,Duhun,2016,2960,1545,3450,3029,1937
Somali,Nogob,Elweyne,2016,2240,1390,3520,5032,2981
Somali,Nogob,Garbo,2016,3440,1825,4890,0,0
Somali,Nogob,Haroshegah,2016,1140,1505,4290,1998,2677
Somali,Nogob,Sagag,2016,3440,2915,6750,5272,3292
Somali,Nogob,Xararen,2016,1340,745,21730,2180,1306
Somali,Shabele,Abaqorow,2016,400,2705,6850,2103,1032
Somali,Shabele,Berano,2016,4200,500,1500,6000,3495
Somali,Shabele,Danan,2016,2040,3350,9000,2942,1615
Somali,Shabele,East Imey,2016,4320,2430,6350,5720,3645
Somali,Shabele,Elele,2016,2100,1550,4650,2180,1460
Somali,Shabele,Ferfer,2016,4600,2450,6800,4858,3050
Somali,Shabele,Gode,2016,3140,1650,3920,9140,5195
Somali,Shabele,Gode City,2016,1100,2300,5090,0,0
Somali,Shabele,Kelafo,2016,6780,2000,8810,4490,5883
Somali,Shabele,Mustahil,2016,3860,600,6800,8280,5500
Somali,Siti,Afdem,2016,3000,3750,10800,5255,5942
Somali,Siti,Aysha,2016,960,2200,5780,750,290
Somali,Siti,Daymeed,2016,600,2205,3760,770,1035
Somali,Siti,Dembel,2016,3480,1365,2260,6340,4303
Somali,Siti,Dhunyar,2016,960,850,2200,2095,1965
Somali,Siti,Erere,2016,8260,5000,9190,6007,4632
Somali,Siti,Gablalu,2016,980,1410,4740,5020,2740
Somali,Siti,Hadigala,2016,440,10485,46190,799,1024
Somali,Siti,Meisso,2016,2380,1345,1400,1300,1128
Somali,Siti,Shinele,2016,2160,2345,3180,872,1545
Somali,Siti,Meisso,2016,2380,3280,4690,3197,2712
Somali,Siti,Shinele town,2016,2160,2625,5640,3515,1848
Tigray,Centeral,Abergele Yechla,2016,4540,4880,4350,11621,11920
Tigray,Centeral,Abi Adi,2016,3280,3400,1760,4709,6376
Tigray,Centeral,Adiet,2016,6720,9500,10440,12311,15242
Tigray,Centeral,Adwa town,2016,9540,18010,16190,12304,21336
Tigray,Centeral,Ahferom,2016,6740,12770,12480,7071,14748
Tigray,Centeral,Ahsea,2016,3680,2870,2370,4011,5764
Tigray,Centeral,Axum town,2016,6140,10330,7840,12311,13872
Tigray,Centeral,Chlla,2016,6100,11010,9890,9349,12122
Tigray,Centeral,Egella,2016,1340,1300,740,1421,1712
Tigray,Centeral,Embasenyti,2016,2260,1590,1080,3068,3770
Tigray,Centeral,Edabatsahma,2016,3320,1960,1800,4484,4848
Tigray,Centeral,Enticho,2016,600,0,400,400,700
Tigray,Centeral,Hahaylle,2016,2460,3550,1310,3036,3968
Tigray,Centeral,Keyh Teklli,2016,6120,13120,8860,8982,15828
Tigray,Centeral,Kolla Temben,2016,9340,12480,11650,11945,15558
Tigray,Centeral,Laelay Maychew,2016,3980,6610,6410,5963,7766
Tigray,Centeral,Mai Kinetal,2016,1800,2990,3260,2669,4234
Tigray,Centeral,Naeder,2016,4480,8080,7660,6462,9304
Tigray,Centeral,Rama Adi 4,2016,2900,3800,3410,5336,6550
Tigray,Centeral,Tahtay Maychew,2016,4800,8490,7440,7087,10190
Tigray,Centeral,Tankamlash,2016,4120,7920,8430,5773,9344
Tigray,East,Adigrat,2016,4120,11670,6280,6623,14726
Tigray,East,Atsbi,2016,1280,3560,370,1580,3376
Tigray,East,Atsibi E/Silasea,2016,4200,6340,4390,3690,6652
Tigray,East,Erob,2016,1240,3470,1860,688,2320
Tigray,East,Ganta Afeshum,2016,6200,6170,3680,6114,9762
Tigray,East,Gerealta,2016,1300,2260,1170,2593,1878
Tigray,East,Gulomekeda,2016,2160,6720,2820,2628,5192
Tigray,East,Kilte awlaelo,2016,8080,20570,7700,12726,17594
Tigray,East,Subha Saesie,2016,3640,7090,4740,4709,8404
Tigray,East,Tsaeda Emba,2016,3380,5530,4460,4313,7036
Tigray,East,Tsirae Wemberta,2016,5800,5510,4900,8100,7146
Tigray,East,Wukro,2016,2520,12090,2290,5700,6656
Tigray,Mekelle,Adihaki,2016,4220,6820,3480,4747,7094
Tigray,Mekelle,Ayder,2016,31260,216330,21870,13397,47782
Tigray,Mekelle,Hadnet,2016,5140,14960,9330,13718,17186
Tigray,Mekelle,Hawelti,2016,2720,14880,4130,9126,15532
Tigray,Mekelle,Kedamay Weyane,2016,6500,3530,3370,4956,6244
Tigray,Mekelle,Quiha,2016,1880,5700,2850,4924,7148
Tigray,Mekelle,Semen,2016,3580,11750,4750,9234,11240
Tigray,North West,Adi Daero,2016,6100,9080,3930,10169,13988
Tigray,North West,Asgede,2016,8380,19300,13680,17913,24500
Tigray,North West,Endaba Guna,2016,3440,3450,400,4499,5042
Tigray,North West,Laelay Koraro,2016,5860,5680,7600,9229,12384
Tigray,North West,Maekel Adiabo,2016,2720,5230,3350,4805,6050
Tigray,North West,Seyemti Adiabo,2016,2640,7920,7200,6826,9426
Tigray,North West,Sheraro Town,2016,2240,4490,2550,4115,5442
Tigray,North West,Shire Endaselasie,2016,9400,16450,6790,16911,20250
Tigray,North West,Tahetay Adiabo,2016,3180,7580,5680,5823,7088
Tigray,North West,Tahetay Koraro,2016,4620,8260,11390,12221,15746
Tigray,North West,Tsimbla,2016,6020,12560,10580,11437,14638
Tigray,North West,Zana,2016,5260,11170,8460,8463,10840
Tigray,South,Emba Alaje,2016,10380,21670,12880,11759,16502
Tigray,South,Enda mekhoni,2016,6960,20250,8310,8756,11876
Tigray,South,Korem,2016,2600,3390,4810,3435,5026
Tigray,South,Maychew,2016,5680,6010,2910,3423,7100
Tigray,South,Ofla,2016,9620,23490,38160,19843,22564
Tigray,South,Raya Azebo,2016,9380,16960,11150,15541,21526
Tigray,South,Raya Chercher,2016,2660,3020,2220,1383,4938
Tigray,South East,Degua Tembien,2016,4780,9440,4770,6226,11648
Tigray,South East,Enderta,2016,10620,18440,6150,17246,24296
Tigray,South East,Hintallo,2016,14260,33200,15240,20727,22596
Tigray,South East,Samre,2016,4960,9590,6120,9043,11016
Tigray,South East,Seharti,2016,4740,8950,7400,8223,9446
Tigray,South East,Wejerat,2016,500,250,200,300,200
